YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2015,9,FL,"Combined Heat and Power, Industrial Power",Other Gases,322
2015,9,FL,"Combined Heat and Power, Industrial Power",Other,"137,111"
2015,9,FL,"Combined Heat and Power, Industrial Power",Petroleum,"1,519"
2015,9,FL,"Combined Heat and Power, Industrial Power",Other Biomass,"21,329"
2015,9,FL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"152,085"
2015,9,FL,"Combined Heat and Power, Commercial Power",Total,"6,645"
2015,9,FL,"Combined Heat and Power, Commercial Power",Natural Gas,"2,968"
2015,9,FL,"Combined Heat and Power, Commercial Power",Petroleum,0
2015,9,FL,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,121
2015,9,FL,"Combined Heat and Power, Commercial Power",Other Biomass,"3,557"
2015,9,FL,"Combined Heat and Power, Electric Power",Total,"384,121"
2015,9,FL,"Combined Heat and Power, Electric Power",Coal,"148,718"
2015,9,FL,"Combined Heat and Power, Electric Power",Natural Gas,"221,806"
2015,9,FL,"Combined Heat and Power, Electric Power",Petroleum,104
2015,9,FL,"Combined Heat and Power, Electric Power",Other Biomass,"3,402"
2015,9,FL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"10,091"
2015,9,FL,"Electric Generators, Independent Power Producers",Total,"773,705"
2015,9,FL,"Electric Generators, Independent Power Producers",Coal,0
2015,9,FL,"Electric Generators, Independent Power Producers",Natural Gas,"466,016"
2015,9,FL,"Electric Generators, Independent Power Producers",Other,"115,054"
2015,9,FL,"Electric Generators, Independent Power Producers",Petroleum,216
2015,9,FL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"4,176"
2015,9,FL,"Electric Generators, Independent Power Producers",Other Biomass,"163,381"
2015,9,FL,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"24,862"
2015,9,FL,"Electric Generators, Electric Utilities",Total,"19,414,942"
2015,9,FL,"Electric Generators, Electric Utilities",Coal,"3,840,641"
2015,9,FL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"11,075"
2015,9,FL,"Electric Generators, Electric Utilities",Natural Gas,"13,335,061"
2015,9,FL,"Electric Generators, Electric Utilities",Nuclear,"2,038,969"
2015,9,FL,"Electric Generators, Electric Utilities",Petroleum,"167,098"
2015,9,FL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"12,702"
2015,9,FL,"Electric Generators, Electric Utilities",Other Biomass,"9,398"
2015,9,GA,Total Electric Power Industry,Total,"10,705,945"
2015,9,GA,Total Electric Power Industry,Coal,"3,331,106"
2015,9,GA,Total Electric Power Industry,Pumped Storage,"-115,188"
2015,9,GA,Total Electric Power Industry,Hydroelectric Conventional,"194,035"
2015,9,GA,Total Electric Power Industry,Natural Gas,"4,276,059"
2015,9,GA,Total Electric Power Industry,Nuclear,"2,600,741"
2015,9,GA,Total Electric Power Industry,Other,"12,971"
2015,9,GA,Total Electric Power Industry,Petroleum,"13,654"
2015,9,GA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"9,497"
2015,9,GA,Total Electric Power Industry,Other Biomass,"33,195"
2015,9,GA,Total Electric Power Industry,Wood and Wood Derived Fuels,"349,875"
2015,9,GA,"Combined Heat and Power, Industrial Power",Total,"411,465"
2015,9,GA,"Combined Heat and Power, Industrial Power",Coal,"14,450"
2015,9,GA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"1,384"
2015,9,GA,"Combined Heat and Power, Industrial Power",Natural Gas,"46,064"
2015,9,GA,"Combined Heat and Power, Industrial Power",Other,"12,971"
2015,9,GA,"Combined Heat and Power, Industrial Power",Petroleum,"12,884"
2015,9,GA,"Combined Heat and Power, Industrial Power",Other Biomass,"15,473"
2015,9,GA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"308,238"
2015,9,GA,"Combined Heat and Power, Commercial Power",Total,730
2015,9,GA,"Combined Heat and Power, Commercial Power",Natural Gas,0
2015,9,GA,"Combined Heat and Power, Commercial Power",Petroleum,68
2015,9,GA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,240
2015,9,GA,"Combined Heat and Power, Commercial Power",Other Biomass,423
2015,9,GA,"Combined Heat and Power, Electric Power",Total,"40,422"
2015,9,GA,"Combined Heat and Power, Electric Power",Natural Gas,"39,164"
2015,9,GA,"Combined Heat and Power, Electric Power",Petroleum,0
2015,9,GA,"Combined Heat and Power, Electric Power",Other Biomass,"1,258"
2015,9,GA,"Electric Generators, Independent Power Producers",Total,"1,199,400"
2015,9,GA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,645
2015,9,GA,"Electric Generators, Independent Power Producers",Natural Gas,"1,131,818"
2015,9,GA,"Electric Generators, Independent Power Producers",Petroleum,75
2015,9,GA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"9,184"
2015,9,GA,"Electric Generators, Independent Power Producers",Other Biomass,"16,041"
2015,9,GA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"41,637"
2015,9,GA,"Electric Generators, Electric Utilities",Total,"9,053,928"
2015,9,GA,"Electric Generators, Electric Utilities",Coal,"3,316,656"
2015,9,GA,"Electric Generators, Electric Utilities",Pumped Storage,"-115,188"
2015,9,GA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"192,005"
2015,9,GA,"Electric Generators, Electric Utilities",Natural Gas,"3,059,013"
2015,9,GA,"Electric Generators, Electric Utilities",Nuclear,"2,600,741"
2015,9,GA,"Electric Generators, Electric Utilities",Petroleum,627
2015,9,GA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,73
2015,9,HI,Total Electric Power Industry,Total,"920,520"
2015,9,HI,Total Electric Power Industry,Coal,"127,870"
2015,9,HI,Total Electric Power Industry,Geothermal,"21,290"
2015,9,HI,Total Electric Power Industry,Hydroelectric Conventional,"16,382"
2015,9,HI,Total Electric Power Industry,Other Gases,"5,189"
2015,9,HI,Total Electric Power Industry,Other,"33,628"
2015,9,HI,Total Electric Power Industry,Petroleum,"624,671"
2015,9,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,"5,713"
2015,9,HI,Total Electric Power Industry,Other Biomass,"30,666"
2015,9,HI,Total Electric Power Industry,Wind,"55,111"
2015,9,HI,"Combined Heat and Power, Industrial Power",Total,"41,998"
2015,9,HI,"Combined Heat and Power, Industrial Power",Coal,"3,429"
2015,9,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"7,916"
2015,9,HI,"Combined Heat and Power, Industrial Power",Other Gases,"5,189"
2015,9,HI,"Combined Heat and Power, Industrial Power",Petroleum,"18,450"
2015,9,HI,"Combined Heat and Power, Industrial Power",Other Biomass,"7,014"
2015,9,HI,"Combined Heat and Power, Commercial Power",Total,"33,634"
2015,9,HI,"Combined Heat and Power, Commercial Power",Other,"16,319"
2015,9,HI,"Combined Heat and Power, Commercial Power",Petroleum,330
2015,9,HI,"Combined Heat and Power, Commercial Power",Other Biomass,"16,985"
2015,9,HI,"Combined Heat and Power, Electric Power",Total,"249,448"
2015,9,HI,"Combined Heat and Power, Electric Power",Coal,"124,442"
2015,9,HI,"Combined Heat and Power, Electric Power",Other,805
2015,9,HI,"Combined Heat and Power, Electric Power",Petroleum,"124,202"
2015,9,HI,"Combined Heat and Power, Electric Power",Other Biomass,0
2015,9,HI,"Electric Generators, Independent Power Producers",Total,"103,157"
2015,9,HI,"Electric Generators, Independent Power Producers",Geothermal,"21,290"
2015,9,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"5,527"
2015,9,HI,"Electric Generators, Independent Power Producers",Other,0
2015,9,HI,"Electric Generators, Independent Power Producers",Petroleum,"18,634"
2015,9,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"2,595"
2015,9,HI,"Electric Generators, Independent Power Producers",Wind,"55,111"
2015,9,HI,"Electric Generators, Electric Utilities",Total,"492,284"
2015,9,HI,"Electric Generators, Electric Utilities",Coal,0
2015,9,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,939"
2015,9,HI,"Electric Generators, Electric Utilities",Other,"16,505"
2015,9,HI,"Electric Generators, Electric Utilities",Petroleum,"463,055"
2015,9,HI,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"3,118"
2015,9,HI,"Electric Generators, Electric Utilities",Other Biomass,"6,667"
2015,9,IA,Total Electric Power Industry,Total,"4,612,823"
2015,9,IA,Total Electric Power Industry,Coal,"2,518,587"
2015,9,IA,Total Electric Power Industry,Hydroelectric Conventional,"76,369"
2015,9,IA,Total Electric Power Industry,Natural Gas,"212,489"
2015,9,IA,Total Electric Power Industry,Nuclear,"430,791"
2015,9,IA,Total Electric Power Industry,Other,457
2015,9,IA,Total Electric Power Industry,Petroleum,"9,449"
2015,9,IA,Total Electric Power Industry,Other Biomass,"30,741"
2015,9,IA,Total Electric Power Industry,Wind,"1,333,750"
2015,9,IA,Total Electric Power Industry,Wood and Wood Derived Fuels,190
2015,9,IA,"Combined Heat and Power, Industrial Power",Total,"172,030"
2015,9,IA,"Combined Heat and Power, Industrial Power",Coal,"155,694"
2015,9,IA,"Combined Heat and Power, Industrial Power",Natural Gas,"4,042"
2015,9,IA,"Combined Heat and Power, Industrial Power",Other,457
2015,9,IA,"Combined Heat and Power, Industrial Power",Petroleum,"4,950"
2015,9,IA,"Combined Heat and Power, Industrial Power",Other Biomass,"6,887"
2015,9,IA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2015,9,IA,"Combined Heat and Power, Commercial Power",Total,"18,237"
2015,9,IA,"Combined Heat and Power, Commercial Power",Coal,"9,215"
2015,9,IA,"Combined Heat and Power, Commercial Power",Natural Gas,"3,097"
2015,9,IA,"Combined Heat and Power, Commercial Power",Petroleum,"1,081"
2015,9,IA,"Combined Heat and Power, Commercial Power",Other Biomass,"4,463"
2015,9,IA,"Combined Heat and Power, Commercial Power",Wind,191
2015,9,IA,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,190
2015,9,IA,"Combined Heat and Power, Electric Power",Total,454
2015,9,IA,"Combined Heat and Power, Electric Power",Other Biomass,454
2015,9,IA,"Electric Generators, Independent Power Producers",Total,"954,539"
2015,9,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,508
2015,9,IA,"Electric Generators, Independent Power Producers",Natural Gas,0
2015,9,IA,"Electric Generators, Independent Power Producers",Nuclear,"430,791"
2015,9,IA,"Electric Generators, Independent Power Producers",Petroleum,18
2015,9,IA,"Electric Generators, Independent Power Producers",Other Biomass,"14,582"
2015,9,IA,"Electric Generators, Independent Power Producers",Wind,"508,639"
2015,9,IA,"Electric Generators, Electric Utilities",Total,"3,467,563"
2015,9,IA,"Electric Generators, Electric Utilities",Coal,"2,353,678"
2015,9,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"75,861"
2015,9,IA,"Electric Generators, Electric Utilities",Natural Gas,"205,350"
2015,9,IA,"Electric Generators, Electric Utilities",Petroleum,"3,400"
2015,9,IA,"Electric Generators, Electric Utilities",Other Biomass,"4,355"
2015,9,IA,"Electric Generators, Electric Utilities",Wind,"824,920"
2015,9,IA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2015,9,ID,Total Electric Power Industry,Total,"1,242,323"
2015,9,ID,Total Electric Power Industry,Coal,"6,721"
2015,9,ID,Total Electric Power Industry,Geothermal,"6,202"
2015,9,ID,Total Electric Power Industry,Hydroelectric Conventional,"579,402"
2015,9,ID,Total Electric Power Industry,Natural Gas,"396,684"
2015,9,ID,Total Electric Power Industry,Other,"8,131"
2015,9,ID,Total Electric Power Industry,Petroleum,4
2015,9,ID,Total Electric Power Industry,Other Biomass,"14,458"
2015,9,ID,Total Electric Power Industry,Wind,"190,581"
2015,9,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,"40,140"
2015,9,ID,"Combined Heat and Power, Industrial Power",Total,"55,191"
2015,9,ID,"Combined Heat and Power, Industrial Power",Coal,"6,721"
2015,9,ID,"Combined Heat and Power, Industrial Power",Natural Gas,"4,576"
2015,9,ID,"Combined Heat and Power, Industrial Power",Other,"8,131"
2015,9,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2015,9,ID,"Combined Heat and Power, Industrial Power",Other Biomass,876
2015,9,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"34,887"
2015,9,ID,"Combined Heat and Power, Commercial Power",Total,"3,709"
2015,9,ID,"Combined Heat and Power, Commercial Power",Natural Gas,"2,998"
2015,9,ID,"Combined Heat and Power, Commercial Power",Petroleum,0
2015,9,ID,"Combined Heat and Power, Commercial Power",Other Biomass,711
2015,9,ID,"Combined Heat and Power, Electric Power",Total,"14,809"
2015,9,ID,"Combined Heat and Power, Electric Power",Natural Gas,"6,323"
2015,9,ID,"Combined Heat and Power, Electric Power",Other Biomass,"3,233"
2015,9,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"5,253"
2015,9,ID,"Electric Generators, Independent Power Producers",Total,"416,979"
2015,9,ID,"Electric Generators, Independent Power Producers",Geothermal,"6,202"
2015,9,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"58,100"
2015,9,ID,"Electric Generators, Independent Power Producers",Natural Gas,"153,489"
2015,9,ID,"Electric Generators, Independent Power Producers",Other Biomass,"8,607"
2015,9,ID,"Electric Generators, Independent Power Producers",Wind,"190,581"
2015,9,ID,"Electric Generators, Electric Utilities",Total,"751,635"
2015,9,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"521,302"
2015,9,ID,"Electric Generators, Electric Utilities",Natural Gas,"229,297"
2015,9,ID,"Electric Generators, Electric Utilities",Petroleum,4
2015,9,ID,"Electric Generators, Electric Utilities",Other Biomass,"1,032"
2015,9,IL,Total Electric Power Industry,Total,"15,887,953"
2015,9,IL,Total Electric Power Industry,Coal,"6,246,184"
2015,9,IL,Total Electric Power Industry,Hydroelectric Conventional,"8,951"
2015,9,IL,Total Electric Power Industry,Natural Gas,"1,075,628"
2015,9,IL,Total Electric Power Industry,Nuclear,"7,816,306"
2015,9,IL,Total Electric Power Industry,Other Gases,"31,602"
2015,9,IL,Total Electric Power Industry,Other,"24,029"
2015,9,IL,Total Electric Power Industry,Petroleum,"6,253"
2015,9,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"4,421"
2015,9,IL,Total Electric Power Industry,Other Biomass,"46,586"
2015,9,IL,Total Electric Power Industry,Wind,"627,957"
2015,9,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,36
2015,9,IL,"Combined Heat and Power, Industrial Power",Total,"253,237"
2015,9,IL,"Combined Heat and Power, Industrial Power",Coal,"150,615"
2015,9,IL,"Combined Heat and Power, Industrial Power",Natural Gas,"45,975"
2015,9,IL,"Combined Heat and Power, Industrial Power",Other Gases,"31,602"
2015,9,IL,"Combined Heat and Power, Industrial Power",Other,"25,008"
2015,9,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2015,9,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,36
2015,9,IL,"Combined Heat and Power, Commercial Power",Total,"39,217"
2015,9,IL,"Combined Heat and Power, Commercial Power",Coal,"1,237"
2015,9,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,109
2015,9,IL,"Combined Heat and Power, Commercial Power",Natural Gas,"37,549"
2015,9,IL,"Combined Heat and Power, Commercial Power",Petroleum,19
2015,9,IL,"Combined Heat and Power, Commercial Power",Other Biomass,0
2015,9,IL,"Combined Heat and Power, Commercial Power",Wind,303
2015,9,IL,"Combined Heat and Power, Electric Power",Total,"55,356"
2015,9,IL,"Combined Heat and Power, Electric Power",Natural Gas,"54,812"
2015,9,IL,"Combined Heat and Power, Electric Power",Other Gases,0
2015,9,IL,"Combined Heat and Power, Electric Power",Petroleum,45
2015,9,IL,"Combined Heat and Power, Electric Power",Other Biomass,499
2015,9,IL,"Electric Generators, Independent Power Producers",Total,"15,113,692"
2015,9,IL,"Electric Generators, Independent Power Producers",Coal,"5,802,341"
2015,9,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"5,795"
2015,9,IL,"Electric Generators, Independent Power Producers",Natural Gas,"809,261"
2015,9,IL,"Electric Generators, Independent Power Producers",Nuclear,"7,816,306"
2015,9,IL,"Electric Generators, Independent Power Producers",Other,-979
2015,9,IL,"Electric Generators, Independent Power Producers",Petroleum,"5,482"
2015,9,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"4,264"
2015,9,IL,"Electric Generators, Independent Power Producers",Other Biomass,"44,369"
2015,9,IL,"Electric Generators, Independent Power Producers",Wind,"626,854"
2015,9,IL,"Electric Generators, Electric Utilities",Total,"426,452"
2015,9,IL,"Electric Generators, Electric Utilities",Coal,"291,990"
2015,9,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"3,047"
2015,9,IL,"Electric Generators, Electric Utilities",Natural Gas,"128,032"
2015,9,IL,"Electric Generators, Electric Utilities",Petroleum,707
2015,9,IL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,157
2015,9,IL,"Electric Generators, Electric Utilities",Other Biomass,"1,718"
2015,9,IL,"Electric Generators, Electric Utilities",Wind,801
2015,9,IN,Total Electric Power Industry,Total,"8,384,796"
2015,9,IN,Total Electric Power Industry,Coal,"6,635,335"
2015,9,IN,Total Electric Power Industry,Hydroelectric Conventional,"32,921"
2015,9,IN,Total Electric Power Industry,Natural Gas,"1,045,668"
2015,9,IN,Total Electric Power Industry,Other Gases,"223,098"
2015,9,IN,Total Electric Power Industry,Other,"40,947"
2015,9,IN,Total Electric Power Industry,Petroleum,"136,539"
2015,9,IN,Total Electric Power Industry,Solar Thermal and Photovoltaic,"14,269"
2015,9,IN,Total Electric Power Industry,Other Biomass,"42,067"
2015,9,IN,Total Electric Power Industry,Wind,"213,952"
2015,9,IN,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2015,9,IN,"Combined Heat and Power, Industrial Power",Total,"305,593"
2015,9,IN,"Combined Heat and Power, Industrial Power",Coal,34
2015,9,IN,"Combined Heat and Power, Industrial Power",Natural Gas,"38,514"
2015,9,IN,"Combined Heat and Power, Industrial Power",Other Gases,"220,593"
2015,9,IN,"Combined Heat and Power, Industrial Power",Other,"39,082"
2015,9,IN,"Combined Heat and Power, Industrial Power",Petroleum,668
2015,9,IN,"Combined Heat and Power, Industrial Power",Other Biomass,"6,702"
2015,9,IN,"Combined Heat and Power, Commercial Power",Total,"25,882"
2015,9,IN,"Combined Heat and Power, Commercial Power",Coal,"3,016"
2015,9,IN,"Combined Heat and Power, Commercial Power",Natural Gas,"18,974"
2015,9,IN,"Combined Heat and Power, Commercial Power",Other,"1,865"
2015,9,IN,"Combined Heat and Power, Commercial Power",Petroleum,31
2015,9,IN,"Combined Heat and Power, Commercial Power",Other Biomass,"1,952"
2015,9,IN,"Combined Heat and Power, Commercial Power",Wind,45
2015,9,IN,"Combined Heat and Power, Electric Power",Total,"495,921"
2015,9,IN,"Combined Heat and Power, Electric Power",Coal,"428,067"
2015,9,IN,"Combined Heat and Power, Electric Power",Natural Gas,"67,854"
2015,9,IN,"Combined Heat and Power, Electric Power",Petroleum,0
2015,9,IN,"Electric Generators, Independent Power Producers",Total,"234,124"
2015,9,IN,"Electric Generators, Independent Power Producers",Coal,0
2015,9,IN,"Electric Generators, Independent Power Producers",Natural Gas,"1,970"
2015,9,IN,"Electric Generators, Independent Power Producers",Petroleum,0
2015,9,IN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"13,100"
2015,9,IN,"Electric Generators, Independent Power Producers",Other Biomass,"5,147"
2015,9,IN,"Electric Generators, Independent Power Producers",Wind,"213,907"
2015,9,IN,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2015,9,IN,"Electric Generators, Electric Utilities",Total,"7,323,276"
2015,9,IN,"Electric Generators, Electric Utilities",Coal,"6,204,219"
2015,9,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"32,921"
2015,9,IN,"Electric Generators, Electric Utilities",Natural Gas,"918,356"
2015,9,IN,"Electric Generators, Electric Utilities",Other Gases,"2,505"
2015,9,IN,"Electric Generators, Electric Utilities",Other,0
2015,9,IN,"Electric Generators, Electric Utilities",Petroleum,"135,839"
2015,9,IN,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"1,169"
2015,9,IN,"Electric Generators, Electric Utilities",Other Biomass,"28,266"
2015,9,IN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2015,9,KS,Total Electric Power Industry,Total,"4,170,950"
2015,9,KS,Total Electric Power Industry,Coal,"2,191,671"
2015,9,KS,Total Electric Power Industry,Hydroelectric Conventional,"1,508"
2015,9,KS,Total Electric Power Industry,Natural Gas,"115,415"
2015,9,KS,Total Electric Power Industry,Nuclear,"864,625"
2015,9,KS,Total Electric Power Industry,Other,0
2015,9,KS,Total Electric Power Industry,Petroleum,"3,194"
2015,9,KS,Total Electric Power Industry,Solar Thermal and Photovoltaic,167
2015,9,KS,Total Electric Power Industry,Other Biomass,"5,332"
2015,9,KS,Total Electric Power Industry,Wind,"989,037"
2015,9,KS,"Combined Heat and Power, Industrial Power",Total,"3,527"
2015,9,KS,"Combined Heat and Power, Industrial Power",Natural Gas,"3,516"
2015,9,KS,"Combined Heat and Power, Industrial Power",Other,0
2015,9,KS,"Combined Heat and Power, Industrial Power",Other Biomass,11
2015,9,KS,"Electric Generators, Independent Power Producers",Total,"919,065"
2015,9,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"1,508"
2015,9,KS,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,167
2015,9,KS,"Electric Generators, Independent Power Producers",Other Biomass,"5,321"
2015,9,KS,"Electric Generators, Independent Power Producers",Wind,"912,068"
2015,9,KS,"Electric Generators, Electric Utilities",Total,"3,248,358"
2015,9,KS,"Electric Generators, Electric Utilities",Coal,"2,191,671"
2015,9,KS,"Electric Generators, Electric Utilities",Natural Gas,"111,899"
2015,9,KS,"Electric Generators, Electric Utilities",Nuclear,"864,625"
2015,9,KS,"Electric Generators, Electric Utilities",Petroleum,"3,194"
2015,9,KS,"Electric Generators, Electric Utilities",Wind,"76,969"
2015,9,KY,Total Electric Power Industry,Total,"6,675,180"
2015,9,KY,Total Electric Power Industry,Coal,"5,803,224"
2015,9,KY,Total Electric Power Industry,Hydroelectric Conventional,"187,119"
2015,9,KY,Total Electric Power Industry,Natural Gas,"601,764"
2015,9,KY,Total Electric Power Industry,Other,"3,414"
2015,9,KY,Total Electric Power Industry,Petroleum,"61,740"
2015,9,KY,Total Electric Power Industry,Other Biomass,"5,384"
2015,9,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,"12,535"
2015,9,KY,"Combined Heat and Power, Industrial Power",Total,"35,164"
2015,9,KY,"Combined Heat and Power, Industrial Power",Natural Gas,"22,628"
2015,9,KY,"Combined Heat and Power, Industrial Power",Other Biomass,0
2015,9,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"12,535"
2015,9,KY,"Electric Generators, Independent Power Producers",Total,"100,309"
2015,9,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,470
2015,9,KY,"Electric Generators, Independent Power Producers",Natural Gas,"99,412"
2015,9,KY,"Electric Generators, Independent Power Producers",Other Biomass,428
2015,9,KY,"Electric Generators, Electric Utilities",Total,"6,539,707"
2015,9,KY,"Electric Generators, Electric Utilities",Coal,"5,803,224"
2015,9,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"186,649"
2015,9,KY,"Electric Generators, Electric Utilities",Natural Gas,"479,723"
2015,9,KY,"Electric Generators, Electric Utilities",Other,"3,414"
2015,9,KY,"Electric Generators, Electric Utilities",Petroleum,"61,740"
2015,9,KY,"Electric Generators, Electric Utilities",Other Biomass,"4,957"
2015,9,KY,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2015,9,LA,Total Electric Power Industry,Total,"9,409,074"
2015,9,LA,Total Electric Power Industry,Coal,"1,360,017"
2015,9,LA,Total Electric Power Industry,Hydroelectric Conventional,"56,778"
2015,9,LA,Total Electric Power Industry,Natural Gas,"5,516,299"
2015,9,LA,Total Electric Power Industry,Nuclear,"1,515,267"
2015,9,LA,Total Electric Power Industry,Other Gases,"201,842"
2015,9,LA,Total Electric Power Industry,Other,"53,625"
2015,9,LA,Total Electric Power Industry,Petroleum,"467,774"
2015,9,LA,Total Electric Power Industry,Other Biomass,"6,963"
2015,9,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,"230,509"
2015,9,LA,"Combined Heat and Power, Industrial Power",Total,"2,618,688"
2015,9,LA,"Combined Heat and Power, Industrial Power",Coal,0
2015,9,LA,"Combined Heat and Power, Industrial Power",Natural Gas,"2,110,193"
2015,9,LA,"Combined Heat and Power, Industrial Power",Other Gases,"201,842"
2015,9,LA,"Combined Heat and Power, Industrial Power",Other,"53,625"
2015,9,LA,"Combined Heat and Power, Industrial Power",Petroleum,"21,948"
2015,9,LA,"Combined Heat and Power, Industrial Power",Other Biomass,571
2015,9,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"230,509"
2015,9,LA,"Combined Heat and Power, Commercial Power",Total,"13,841"
2015,9,LA,"Combined Heat and Power, Commercial Power",Natural Gas,"13,841"
2015,9,LA,"Combined Heat and Power, Electric Power",Total,"258,390"
2015,9,LA,"Combined Heat and Power, Electric Power",Natural Gas,"258,390"
2015,9,LA,"Electric Generators, Independent Power Producers",Total,"458,675"
2015,9,LA,"Electric Generators, Independent Power Producers",Coal,"346,463"
2015,9,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"56,778"
2015,9,LA,"Electric Generators, Independent Power Producers",Natural Gas,"47,876"
2015,9,LA,"Electric Generators, Independent Power Producers",Petroleum,"1,166"
2015,9,LA,"Electric Generators, Independent Power Producers",Other Biomass,"6,392"
2015,9,LA,"Electric Generators, Electric Utilities",Total,"6,059,480"
2015,9,LA,"Electric Generators, Electric Utilities",Coal,"1,013,555"
2015,9,LA,"Electric Generators, Electric Utilities",Natural Gas,"3,085,998"
2015,9,LA,"Electric Generators, Electric Utilities",Nuclear,"1,515,267"
2015,9,LA,"Electric Generators, Electric Utilities",Petroleum,"444,660"
2015,9,MA,Total Electric Power Industry,Total,"3,018,041"
2015,9,MA,Total Electric Power Industry,Coal,"52,519"
2015,9,MA,Total Electric Power Industry,Pumped Storage,"-40,170"
2015,9,MA,Total Electric Power Industry,Hydroelectric Conventional,"22,420"
2015,9,MA,Total Electric Power Industry,Natural Gas,"2,242,692"
2015,9,MA,Total Electric Power Industry,Nuclear,"485,608"
2015,9,MA,Total Electric Power Industry,Other,"74,075"
2015,9,MA,Total Electric Power Industry,Petroleum,"26,381"
2015,9,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"40,570"
2015,9,MA,Total Electric Power Industry,Other Biomass,"89,346"
2015,9,MA,Total Electric Power Industry,Wind,"12,653"
2015,9,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"11,948"
2015,9,MA,"Combined Heat and Power, Industrial Power",Total,"16,927"
2015,9,MA,"Combined Heat and Power, Industrial Power",Coal,380
2015,9,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,127
2015,9,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"16,249"
2015,9,MA,"Combined Heat and Power, Industrial Power",Petroleum,5
2015,9,MA,"Combined Heat and Power, Industrial Power",Wind,165
2015,9,MA,"Combined Heat and Power, Commercial Power",Total,"47,161"
2015,9,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,152
