YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2010,10,VA,"Electric Generators, Independent Power Producers",Other,"14,378"
2010,10,VA,"Electric Generators, Independent Power Producers",Total,"795,508"
2010,10,VA,"Combined Heat and Power, Electric Power",Coal,"66,212"
2010,10,VA,"Combined Heat and Power, Electric Power",Petroleum,0
2010,10,VA,"Combined Heat and Power, Electric Power",Natural Gas,"86,929"
2010,10,VA,"Combined Heat and Power, Electric Power",Other,"1,400"
2010,10,VA,"Combined Heat and Power, Electric Power",Total,"154,541"
2010,10,VA,"Combined Heat and Power, Commercial Power",Coal,"1,114"
2010,10,VA,"Combined Heat and Power, Commercial Power",Petroleum,123
2010,10,VA,"Combined Heat and Power, Commercial Power",Other Biomass,"17,477"
2010,10,VA,"Combined Heat and Power, Commercial Power",Other,"13,732"
2010,10,VA,"Combined Heat and Power, Commercial Power",Total,"32,445"
2010,10,VA,"Combined Heat and Power, Industrial Power",Coal,"53,100"
2010,10,VA,"Combined Heat and Power, Industrial Power",Petroleum,"7,257"
2010,10,VA,"Combined Heat and Power, Industrial Power",Natural Gas,"7,919"
2010,10,VA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,519
2010,10,VA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"64,941"
2010,10,VA,"Combined Heat and Power, Industrial Power",Other Biomass,245
2010,10,VA,"Combined Heat and Power, Industrial Power",Other,67
2010,10,VA,"Combined Heat and Power, Industrial Power",Total,"134,046"
2010,10,VT,Total Electric Power Industry,Petroleum,169
2010,10,VT,Total Electric Power Industry,Natural Gas,407
2010,10,VT,Total Electric Power Industry,Nuclear,"464,870"
2010,10,VT,Total Electric Power Industry,Hydroelectric Conventional,"142,826"
2010,10,VT,Total Electric Power Industry,Wind,"1,511"
2010,10,VT,Total Electric Power Industry,Wood and Wood Derived Fuels,"34,975"
2010,10,VT,Total Electric Power Industry,Other Biomass,"2,132"
2010,10,VT,Total Electric Power Industry,Total,"646,891"
2010,10,VT,"Electric Generators, Electric Utilities",Petroleum,169
2010,10,VT,"Electric Generators, Electric Utilities",Natural Gas,407
2010,10,VT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"45,653"
2010,10,VT,"Electric Generators, Electric Utilities",Wind,"1,511"
2010,10,VT,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"20,465"
2010,10,VT,"Electric Generators, Electric Utilities",Total,"68,205"
2010,10,VT,"Electric Generators, Independent Power Producers",Nuclear,"464,870"
2010,10,VT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"94,490"
2010,10,VT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"14,510"
2010,10,VT,"Electric Generators, Independent Power Producers",Other Biomass,"2,132"
2010,10,VT,"Electric Generators, Independent Power Producers",Total,"576,002"
2010,10,VT,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"2,683"
2010,10,VT,"Combined Heat and Power, Industrial Power",Total,"2,683"
2010,10,WA,Total Electric Power Industry,Coal,"615,425"
2010,10,WA,Total Electric Power Industry,Petroleum,"3,813"
2010,10,WA,Total Electric Power Industry,Natural Gas,"1,118,653"
2010,10,WA,Total Electric Power Industry,Other Gases,"24,879"
2010,10,WA,Total Electric Power Industry,Nuclear,"819,251"
2010,10,WA,Total Electric Power Industry,Hydroelectric Conventional,"4,814,018"
2010,10,WA,Total Electric Power Industry,Wind,"348,410"
2010,10,WA,Total Electric Power Industry,Solar Thermal and Photovoltaic,0
2010,10,WA,Total Electric Power Industry,Wood and Wood Derived Fuels,"147,168"
2010,10,WA,Total Electric Power Industry,Other Biomass,"18,698"
2010,10,WA,Total Electric Power Industry,Pumped Storage,-161
2010,10,WA,Total Electric Power Industry,Other,"5,975"
2010,10,WA,Total Electric Power Industry,Total,"7,916,130"
2010,10,WA,"Electric Generators, Electric Utilities",Petroleum,442
2010,10,WA,"Electric Generators, Electric Utilities",Natural Gas,"811,909"
2010,10,WA,"Electric Generators, Electric Utilities",Nuclear,"819,251"
2010,10,WA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"4,799,108"
2010,10,WA,"Electric Generators, Electric Utilities",Wind,"170,630"
2010,10,WA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,0
2010,10,WA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"45,361"
2010,10,WA,"Electric Generators, Electric Utilities",Other Biomass,"7,272"
2010,10,WA,"Electric Generators, Electric Utilities",Pumped Storage,-161
2010,10,WA,"Electric Generators, Electric Utilities",Total,"6,653,813"
2010,10,WA,"Electric Generators, Independent Power Producers",Coal,"612,535"
2010,10,WA,"Electric Generators, Independent Power Producers",Petroleum,"2,705"
2010,10,WA,"Electric Generators, Independent Power Producers",Natural Gas,"149,227"
2010,10,WA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"12,575"
2010,10,WA,"Electric Generators, Independent Power Producers",Wind,"177,780"
2010,10,WA,"Electric Generators, Independent Power Producers",Other Biomass,"10,412"
2010,10,WA,"Electric Generators, Independent Power Producers",Other,"5,975"
2010,10,WA,"Electric Generators, Independent Power Producers",Total,"971,208"
2010,10,WA,"Combined Heat and Power, Electric Power",Petroleum,20
2010,10,WA,"Combined Heat and Power, Electric Power",Natural Gas,"152,262"
2010,10,WA,"Combined Heat and Power, Electric Power",Other Gases,"24,879"
2010,10,WA,"Combined Heat and Power, Electric Power",Total,"177,161"
2010,10,WA,"Combined Heat and Power, Commercial Power",Petroleum,50
2010,10,WA,"Combined Heat and Power, Commercial Power",Natural Gas,"1,617"
2010,10,WA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,"2,132"
2010,10,WA,"Combined Heat and Power, Commercial Power",Total,"3,799"
2010,10,WA,"Combined Heat and Power, Industrial Power",Coal,"2,890"
2010,10,WA,"Combined Heat and Power, Industrial Power",Petroleum,596
2010,10,WA,"Combined Heat and Power, Industrial Power",Natural Gas,"3,638"
2010,10,WA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,203
2010,10,WA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"101,807"
2010,10,WA,"Combined Heat and Power, Industrial Power",Other Biomass,"1,015"
2010,10,WA,"Combined Heat and Power, Industrial Power",Total,"110,150"
2010,10,WI,Total Electric Power Industry,Coal,"2,810,815"
2010,10,WI,Total Electric Power Industry,Petroleum,"39,772"
2010,10,WI,Total Electric Power Industry,Natural Gas,"217,180"
2010,10,WI,Total Electric Power Industry,Other Gases,0
2010,10,WI,Total Electric Power Industry,Nuclear,"1,189,194"
2010,10,WI,Total Electric Power Industry,Hydroelectric Conventional,"177,263"
2010,10,WI,Total Electric Power Industry,Wind,"93,758"
2010,10,WI,Total Electric Power Industry,Wood and Wood Derived Fuels,"82,055"
2010,10,WI,Total Electric Power Industry,Other Biomass,"40,496"
2010,10,WI,Total Electric Power Industry,Other,"4,603"
2010,10,WI,Total Electric Power Industry,Total,"4,655,135"
2010,10,WI,"Electric Generators, Electric Utilities",Coal,"2,731,610"
2010,10,WI,"Electric Generators, Electric Utilities",Petroleum,"29,551"
2010,10,WI,"Electric Generators, Electric Utilities",Natural Gas,"142,264"
2010,10,WI,"Electric Generators, Electric Utilities",Other Gases,0
2010,10,WI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"158,650"
2010,10,WI,"Electric Generators, Electric Utilities",Wind,"46,144"
2010,10,WI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"21,510"
2010,10,WI,"Electric Generators, Electric Utilities",Other Biomass,"2,167"
2010,10,WI,"Electric Generators, Electric Utilities",Other,"1,543"
2010,10,WI,"Electric Generators, Electric Utilities",Total,"3,133,439"
2010,10,WI,"Electric Generators, Independent Power Producers",Coal,0
2010,10,WI,"Electric Generators, Independent Power Producers",Petroleum,73
2010,10,WI,"Electric Generators, Independent Power Producers",Natural Gas,"42,070"
2010,10,WI,"Electric Generators, Independent Power Producers",Nuclear,"1,189,194"
2010,10,WI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"7,226"
2010,10,WI,"Electric Generators, Independent Power Producers",Wind,"47,614"
2010,10,WI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"11,924"
2010,10,WI,"Electric Generators, Independent Power Producers",Other Biomass,"30,582"
2010,10,WI,"Electric Generators, Independent Power Producers",Total,"1,328,683"
2010,10,WI,"Combined Heat and Power, Electric Power",Coal,0
2010,10,WI,"Combined Heat and Power, Electric Power",Petroleum,0
2010,10,WI,"Combined Heat and Power, Electric Power",Natural Gas,"24,958"
2010,10,WI,"Combined Heat and Power, Electric Power",Other Biomass,"1,956"
2010,10,WI,"Combined Heat and Power, Electric Power",Total,"26,914"
2010,10,WI,"Combined Heat and Power, Commercial Power",Coal,"1,743"
2010,10,WI,"Combined Heat and Power, Commercial Power",Petroleum,2
2010,10,WI,"Combined Heat and Power, Commercial Power",Natural Gas,"2,892"
2010,10,WI,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,51
2010,10,WI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,33
2010,10,WI,"Combined Heat and Power, Commercial Power",Other Biomass,"3,419"
2010,10,WI,"Combined Heat and Power, Commercial Power",Other,29
2010,10,WI,"Combined Heat and Power, Commercial Power",Total,"8,168"
2010,10,WI,"Combined Heat and Power, Industrial Power",Coal,"77,462"
2010,10,WI,"Combined Heat and Power, Industrial Power",Petroleum,"10,145"
2010,10,WI,"Combined Heat and Power, Industrial Power",Natural Gas,"4,997"
2010,10,WI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"11,336"
2010,10,WI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"48,588"
2010,10,WI,"Combined Heat and Power, Industrial Power",Other Biomass,"2,373"
2010,10,WI,"Combined Heat and Power, Industrial Power",Other,"3,031"
2010,10,WI,"Combined Heat and Power, Industrial Power",Total,"157,932"
2010,10,WV,Total Electric Power Industry,Coal,"4,452,627"
2010,10,WV,Total Electric Power Industry,Petroleum,"9,110"
2010,10,WV,Total Electric Power Industry,Natural Gas,602
2010,10,WV,Total Electric Power Industry,Other Gases,"2,922"
2010,10,WV,Total Electric Power Industry,Hydroelectric Conventional,"56,959"
2010,10,WV,Total Electric Power Industry,Wind,"113,717"
2010,10,WV,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2010,10,WV,Total Electric Power Industry,Other Biomass,0
2010,10,WV,Total Electric Power Industry,Other,38
2010,10,WV,Total Electric Power Industry,Total,"4,635,975"
2010,10,WV,"Electric Generators, Electric Utilities",Coal,"3,152,551"
2010,10,WV,"Electric Generators, Electric Utilities",Petroleum,"9,110"
2010,10,WV,"Electric Generators, Electric Utilities",Natural Gas,"-1,181"
2010,10,WV,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"20,100"
2010,10,WV,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2010,10,WV,"Electric Generators, Electric Utilities",Other Biomass,0
2010,10,WV,"Electric Generators, Electric Utilities",Other,0
2010,10,WV,"Electric Generators, Electric Utilities",Total,"3,180,580"
2010,10,WV,"Electric Generators, Independent Power Producers",Coal,"1,254,085"
2010,10,WV,"Electric Generators, Independent Power Producers",Petroleum,0
2010,10,WV,"Electric Generators, Independent Power Producers",Natural Gas,"1,672"
2010,10,WV,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"21,455"
2010,10,WV,"Electric Generators, Independent Power Producers",Wind,"113,717"
2010,10,WV,"Electric Generators, Independent Power Producers",Total,"1,390,929"
2010,10,WV,"Combined Heat and Power, Electric Power",Coal,"14,405"
2010,10,WV,"Combined Heat and Power, Electric Power",Natural Gas,0
2010,10,WV,"Combined Heat and Power, Electric Power",Total,"14,405"
2010,10,WV,"Combined Heat and Power, Industrial Power",Coal,"31,586"
2010,10,WV,"Combined Heat and Power, Industrial Power",Natural Gas,110
2010,10,WV,"Combined Heat and Power, Industrial Power",Other Gases,"2,922"
2010,10,WV,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"15,405"
2010,10,WV,"Combined Heat and Power, Industrial Power",Other,38
2010,10,WV,"Combined Heat and Power, Industrial Power",Total,"50,062"
2010,10,WY,Total Electric Power Industry,Coal,"3,645,160"
2010,10,WY,Total Electric Power Industry,Petroleum,"4,625"
2010,10,WY,Total Electric Power Industry,Natural Gas,"37,414"
2010,10,WY,Total Electric Power Industry,Other Gases,"17,265"
2010,10,WY,Total Electric Power Industry,Hydroelectric Conventional,"22,848"
2010,10,WY,Total Electric Power Industry,Wind,"315,960"
2010,10,WY,Total Electric Power Industry,Other,"5,663"
2010,10,WY,Total Electric Power Industry,Total,"4,048,935"
2010,10,WY,"Electric Generators, Electric Utilities",Coal,"3,563,782"
2010,10,WY,"Electric Generators, Electric Utilities",Petroleum,"4,608"
2010,10,WY,"Electric Generators, Electric Utilities",Natural Gas,"4,244"
2010,10,WY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"22,631"
2010,10,WY,"Electric Generators, Electric Utilities",Wind,"143,081"
2010,10,WY,"Electric Generators, Electric Utilities",Total,"3,738,346"
2010,10,WY,"Electric Generators, Independent Power Producers",Coal,"62,118"
2010,10,WY,"Electric Generators, Independent Power Producers",Natural Gas,204
2010,10,WY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,217
2010,10,WY,"Electric Generators, Independent Power Producers",Wind,"172,879"
2010,10,WY,"Electric Generators, Independent Power Producers",Total,"235,418"
2010,10,WY,"Combined Heat and Power, Industrial Power",Coal,"19,261"
2010,10,WY,"Combined Heat and Power, Industrial Power",Petroleum,17
2010,10,WY,"Combined Heat and Power, Industrial Power",Natural Gas,"32,966"
2010,10,WY,"Combined Heat and Power, Industrial Power",Other Gases,"17,265"
2010,10,WY,"Combined Heat and Power, Industrial Power",Other,"5,663"
2010,10,WY,"Combined Heat and Power, Industrial Power",Total,"75,171"
2010,10,US-TOTAL,Total Electric Power Industry,Coal,"132,269,835"
2010,10,US-TOTAL,Total Electric Power Industry,Petroleum,"2,227,557"
2010,10,US-TOTAL,Total Electric Power Industry,Natural Gas,"77,738,337"
2010,10,US-TOTAL,Total Electric Power Industry,Other Gases,"807,935"
2010,10,US-TOTAL,Total Electric Power Industry,Nuclear,"62,750,833"
2010,10,US-TOTAL,Total Electric Power Industry,Hydroelectric Conventional,"17,682,976"
2010,10,US-TOTAL,Total Electric Power Industry,Wind,"7,943,808"
2010,10,US-TOTAL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"75,436"
2010,10,US-TOTAL,Total Electric Power Industry,Wood and Wood Derived Fuels,"3,002,770"
2010,10,US-TOTAL,Total Electric Power Industry,Geothermal,"1,222,000"
2010,10,US-TOTAL,Total Electric Power Industry,Other Biomass,"1,547,063"
2010,10,US-TOTAL,Total Electric Power Industry,Pumped Storage,"-437,700"
2010,10,US-TOTAL,Total Electric Power Industry,Other,"1,089,840"
2010,10,US-TOTAL,Total Electric Power Industry,Total,"307,920,691"
2010,10,US-TOTAL,"Electric Generators, Electric Utilities",Coal,"97,611,597"
2010,10,US-TOTAL,"Electric Generators, Electric Utilities",Petroleum,"1,522,656"
2010,10,US-TOTAL,"Electric Generators, Electric Utilities",Natural Gas,"31,613,033"
2010,10,US-TOTAL,"Electric Generators, Electric Utilities",Other Gases,"1,372"
2010,10,US-TOTAL,"Electric Generators, Electric Utilities",Nuclear,"31,226,018"
2010,10,US-TOTAL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"15,718,276"
2010,10,US-TOTAL,"Electric Generators, Electric Utilities",Wind,"1,145,952"
2010,10,US-TOTAL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"9,037"
2010,10,US-TOTAL,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"181,071"
2010,10,US-TOTAL,"Electric Generators, Electric Utilities",Geothermal,"98,219"
