YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2013,1,GA,"Combined Heat and Power, Industrial Power",Total,"427,142"
2013,1,GA,"Combined Heat and Power, Industrial Power",Coal,"47,586"
2013,1,GA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"1,455"
2013,1,GA,"Combined Heat and Power, Industrial Power",Natural Gas,"57,252"
2013,1,GA,"Combined Heat and Power, Industrial Power",Other,"5,859"
2013,1,GA,"Combined Heat and Power, Industrial Power",Other Biomass,"19,648"
2013,1,GA,"Combined Heat and Power, Industrial Power",Petroleum,"26,520"
2013,1,GA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"268,822"
2013,1,GA,"Combined Heat and Power, Electric Power",Total,0
2013,1,GA,"Combined Heat and Power, Electric Power",Natural Gas,0
2013,1,GA,"Combined Heat and Power, Electric Power",Petroleum,0
2013,1,GA,"Combined Heat and Power, Commercial Power",Total,"1,890"
2013,1,GA,"Combined Heat and Power, Commercial Power",Natural Gas,0
2013,1,GA,"Combined Heat and Power, Commercial Power",Other Biomass,"1,602"
2013,1,GA,"Combined Heat and Power, Commercial Power",Petroleum,145
2013,1,GA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,144
2013,1,HI,Total Electric Power Industry,Total,"830,965"
2013,1,HI,Total Electric Power Industry,Coal,"92,056"
2013,1,HI,Total Electric Power Industry,Geothermal,"17,057"
2013,1,HI,Total Electric Power Industry,Hydroelectric Conventional,"14,226"
2013,1,HI,Total Electric Power Industry,Other,"25,351"
2013,1,HI,Total Electric Power Industry,Other Biomass,"18,042"
2013,1,HI,Total Electric Power Industry,Other Gases,"3,590"
2013,1,HI,Total Electric Power Industry,Petroleum,"632,019"
2013,1,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,659
2013,1,HI,Total Electric Power Industry,Wind,"27,966"
2013,1,HI,"Electric Generators, Independent Power Producers",Total,"69,353"
2013,1,HI,"Electric Generators, Independent Power Producers",Geothermal,"17,057"
2013,1,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"2,749"
2013,1,HI,"Electric Generators, Independent Power Producers",Other,0
2013,1,HI,"Electric Generators, Independent Power Producers",Petroleum,"20,922"
2013,1,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,659
2013,1,HI,"Electric Generators, Independent Power Producers",Wind,"27,966"
2013,1,HI,"Electric Generators, Electric Utilities",Total,"551,753"
2013,1,HI,"Electric Generators, Electric Utilities",Coal,0
2013,1,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"3,446"
2013,1,HI,"Electric Generators, Electric Utilities",Other,"12,425"
2013,1,HI,"Electric Generators, Electric Utilities",Other Biomass,"4,589"
2013,1,HI,"Electric Generators, Electric Utilities",Petroleum,"531,294"
2013,1,HI,"Combined Heat and Power, Industrial Power",Total,"29,818"
2013,1,HI,"Combined Heat and Power, Industrial Power",Coal,"6,479"
2013,1,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"8,032"
2013,1,HI,"Combined Heat and Power, Industrial Power",Other Biomass,0
2013,1,HI,"Combined Heat and Power, Industrial Power",Other Gases,"3,590"
2013,1,HI,"Combined Heat and Power, Industrial Power",Petroleum,"11,718"
2013,1,HI,"Combined Heat and Power, Electric Power",Total,"153,445"
2013,1,HI,"Combined Heat and Power, Electric Power",Coal,"85,577"
2013,1,HI,"Combined Heat and Power, Electric Power",Other,0
2013,1,HI,"Combined Heat and Power, Electric Power",Petroleum,"67,868"
2013,1,HI,"Combined Heat and Power, Commercial Power",Total,"26,596"
2013,1,HI,"Combined Heat and Power, Commercial Power",Other,"12,926"
2013,1,HI,"Combined Heat and Power, Commercial Power",Other Biomass,"13,453"
2013,1,HI,"Combined Heat and Power, Commercial Power",Petroleum,217
2013,1,IA,Total Electric Power Industry,Total,"5,371,573"
2013,1,IA,Total Electric Power Industry,Coal,"3,097,757"
2013,1,IA,Total Electric Power Industry,Hydroelectric Conventional,"51,542"
2013,1,IA,Total Electric Power Industry,Natural Gas,"72,844"
2013,1,IA,Total Electric Power Industry,Nuclear,"455,731"
2013,1,IA,Total Electric Power Industry,Other,0
2013,1,IA,Total Electric Power Industry,Other Biomass,"9,602"
2013,1,IA,Total Electric Power Industry,Petroleum,"13,497"
2013,1,IA,Total Electric Power Industry,Wind,"1,670,599"
2013,1,IA,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2013,1,IA,"Electric Generators, Independent Power Producers",Total,"1,199,827"
2013,1,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,416
2013,1,IA,"Electric Generators, Independent Power Producers",Natural Gas,1
2013,1,IA,"Electric Generators, Independent Power Producers",Nuclear,"455,731"
2013,1,IA,"Electric Generators, Independent Power Producers",Other Biomass,"5,119"
2013,1,IA,"Electric Generators, Independent Power Producers",Petroleum,56
2013,1,IA,"Electric Generators, Independent Power Producers",Wind,"738,504"
2013,1,IA,"Electric Generators, Electric Utilities",Total,"3,977,954"
2013,1,IA,"Electric Generators, Electric Utilities",Coal,"2,917,847"
2013,1,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"51,126"
2013,1,IA,"Electric Generators, Electric Utilities",Natural Gas,"70,393"
2013,1,IA,"Electric Generators, Electric Utilities",Other Biomass,"2,364"
2013,1,IA,"Electric Generators, Electric Utilities",Petroleum,"4,511"
2013,1,IA,"Electric Generators, Electric Utilities",Wind,"931,713"
2013,1,IA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2013,1,IA,"Combined Heat and Power, Industrial Power",Total,"176,480"
2013,1,IA,"Combined Heat and Power, Industrial Power",Coal,"165,735"
2013,1,IA,"Combined Heat and Power, Industrial Power",Natural Gas,"2,219"
2013,1,IA,"Combined Heat and Power, Industrial Power",Other,0
2013,1,IA,"Combined Heat and Power, Industrial Power",Other Biomass,407
2013,1,IA,"Combined Heat and Power, Industrial Power",Petroleum,"8,119"
2013,1,IA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2013,1,IA,"Combined Heat and Power, Commercial Power",Total,"17,312"
2013,1,IA,"Combined Heat and Power, Commercial Power",Coal,"14,175"
2013,1,IA,"Combined Heat and Power, Commercial Power",Natural Gas,231
2013,1,IA,"Combined Heat and Power, Commercial Power",Other Biomass,"1,713"
2013,1,IA,"Combined Heat and Power, Commercial Power",Petroleum,811
2013,1,IA,"Combined Heat and Power, Commercial Power",Wind,383
2013,1,ID,Total Electric Power Industry,Total,"1,185,408"
2013,1,ID,Total Electric Power Industry,Coal,"11,005"
2013,1,ID,Total Electric Power Industry,Geothermal,"3,595"
2013,1,ID,Total Electric Power Industry,Hydroelectric Conventional,"621,708"
2013,1,ID,Total Electric Power Industry,Natural Gas,"338,782"
2013,1,ID,Total Electric Power Industry,Other,"5,567"
2013,1,ID,Total Electric Power Industry,Other Biomass,"14,042"
2013,1,ID,Total Electric Power Industry,Petroleum,4
2013,1,ID,Total Electric Power Industry,Wind,"154,061"
2013,1,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,"36,644"
2013,1,ID,"Electric Generators, Independent Power Producers",Total,"345,749"
2013,1,ID,"Electric Generators, Independent Power Producers",Geothermal,"3,595"
2013,1,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"31,707"
2013,1,ID,"Electric Generators, Independent Power Producers",Natural Gas,"155,328"
2013,1,ID,"Electric Generators, Independent Power Producers",Other Biomass,"10,847"
2013,1,ID,"Electric Generators, Independent Power Producers",Wind,"144,272"
2013,1,ID,"Electric Generators, Electric Utilities",Total,"768,048"
2013,1,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"590,001"
2013,1,ID,"Electric Generators, Electric Utilities",Natural Gas,"167,355"
2013,1,ID,"Electric Generators, Electric Utilities",Other Biomass,899
2013,1,ID,"Electric Generators, Electric Utilities",Petroleum,4
2013,1,ID,"Electric Generators, Electric Utilities",Wind,"9,789"
2013,1,ID,"Combined Heat and Power, Industrial Power",Total,"56,763"
2013,1,ID,"Combined Heat and Power, Industrial Power",Coal,"11,005"
2013,1,ID,"Combined Heat and Power, Industrial Power",Natural Gas,"8,106"
2013,1,ID,"Combined Heat and Power, Industrial Power",Other,"5,567"
2013,1,ID,"Combined Heat and Power, Industrial Power",Other Biomass,966
2013,1,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2013,1,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"31,119"
2013,1,ID,"Combined Heat and Power, Electric Power",Total,"14,848"
2013,1,ID,"Combined Heat and Power, Electric Power",Natural Gas,"7,993"
2013,1,ID,"Combined Heat and Power, Electric Power",Other Biomass,"1,331"
2013,1,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"5,525"
2013,1,IL,Total Electric Power Industry,Total,"18,271,761"
2013,1,IL,Total Electric Power Industry,Coal,"7,812,614"
2013,1,IL,Total Electric Power Industry,Hydroelectric Conventional,"7,075"
2013,1,IL,Total Electric Power Industry,Natural Gas,"418,792"
2013,1,IL,Total Electric Power Industry,Nuclear,"8,695,362"
2013,1,IL,Total Electric Power Industry,Other,"23,999"
2013,1,IL,Total Electric Power Industry,Other Biomass,"55,323"
2013,1,IL,Total Electric Power Industry,Other Gases,"64,477"
2013,1,IL,Total Electric Power Industry,Petroleum,"7,741"
2013,1,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,763"
2013,1,IL,Total Electric Power Industry,Wind,"1,184,615"
2013,1,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2013,1,IL,"Electric Generators, Independent Power Producers",Total,"16,859,312"
2013,1,IL,"Electric Generators, Independent Power Producers",Coal,"6,641,654"
2013,1,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"4,279"
2013,1,IL,"Electric Generators, Independent Power Producers",Natural Gas,"271,813"
2013,1,IL,"Electric Generators, Independent Power Producers",Nuclear,"8,695,362"
2013,1,IL,"Electric Generators, Independent Power Producers",Other,0
2013,1,IL,"Electric Generators, Independent Power Producers",Other Biomass,"55,322"
2013,1,IL,"Electric Generators, Independent Power Producers",Petroleum,"4,940"
2013,1,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,763"
2013,1,IL,"Electric Generators, Independent Power Producers",Wind,"1,184,178"
2013,1,IL,"Electric Generators, Electric Utilities",Total,"1,048,731"
2013,1,IL,"Electric Generators, Electric Utilities",Coal,"1,017,252"
2013,1,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,693"
2013,1,IL,"Electric Generators, Electric Utilities",Natural Gas,"25,561"
2013,1,IL,"Electric Generators, Electric Utilities",Petroleum,"2,789"
2013,1,IL,"Electric Generators, Electric Utilities",Wind,437
2013,1,IL,"Combined Heat and Power, Industrial Power",Total,"255,548"
2013,1,IL,"Combined Heat and Power, Industrial Power",Coal,"146,456"
2013,1,IL,"Combined Heat and Power, Industrial Power",Natural Gas,"23,079"
2013,1,IL,"Combined Heat and Power, Industrial Power",Other,"23,999"
2013,1,IL,"Combined Heat and Power, Industrial Power",Other Gases,"62,015"
2013,1,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2013,1,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2013,1,IL,"Combined Heat and Power, Electric Power",Total,"48,759"
2013,1,IL,"Combined Heat and Power, Electric Power",Natural Gas,"46,296"
2013,1,IL,"Combined Heat and Power, Electric Power",Other Biomass,0
2013,1,IL,"Combined Heat and Power, Electric Power",Other Gases,"2,463"
2013,1,IL,"Combined Heat and Power, Electric Power",Petroleum,0
2013,1,IL,"Combined Heat and Power, Commercial Power",Total,"59,411"
2013,1,IL,"Combined Heat and Power, Commercial Power",Coal,"7,252"
2013,1,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,103
2013,1,IL,"Combined Heat and Power, Commercial Power",Natural Gas,"52,044"
2013,1,IL,"Combined Heat and Power, Commercial Power",Petroleum,12
2013,1,IN,Total Electric Power Industry,Total,"10,441,654"
2013,1,IN,Total Electric Power Industry,Coal,"8,630,928"
2013,1,IN,Total Electric Power Industry,Hydroelectric Conventional,"29,674"
2013,1,IN,Total Electric Power Industry,Natural Gas,"901,701"
2013,1,IN,Total Electric Power Industry,Other,"31,298"
2013,1,IN,Total Electric Power Industry,Other Biomass,"25,250"
2013,1,IN,Total Electric Power Industry,Other Gases,"212,372"
2013,1,IN,Total Electric Power Industry,Petroleum,"159,810"
2013,1,IN,Total Electric Power Industry,Solar Thermal and Photovoltaic,317
2013,1,IN,Total Electric Power Industry,Wind,"450,302"
2013,1,IN,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2013,1,IN,"Electric Generators, Independent Power Producers",Total,"455,423"
2013,1,IN,"Electric Generators, Independent Power Producers",Natural Gas,"4,917"
2013,1,IN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,317
2013,1,IN,"Electric Generators, Independent Power Producers",Wind,"450,188"
2013,1,IN,"Electric Generators, Electric Utilities",Total,"9,037,521"
2013,1,IN,"Electric Generators, Electric Utilities",Coal,"8,175,070"
2013,1,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"29,674"
2013,1,IN,"Electric Generators, Electric Utilities",Natural Gas,"642,262"
2013,1,IN,"Electric Generators, Electric Utilities",Other,"10,062"
2013,1,IN,"Electric Generators, Electric Utilities",Other Biomass,"21,439"
2013,1,IN,"Electric Generators, Electric Utilities",Petroleum,"159,014"
2013,1,IN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2013,1,IN,"Combined Heat and Power, Industrial Power",Total,"270,471"
2013,1,IN,"Combined Heat and Power, Industrial Power",Coal,"1,687"
2013,1,IN,"Combined Heat and Power, Industrial Power",Natural Gas,"33,668"
2013,1,IN,"Combined Heat and Power, Industrial Power",Other,"19,755"
2013,1,IN,"Combined Heat and Power, Industrial Power",Other Biomass,"2,429"
2013,1,IN,"Combined Heat and Power, Industrial Power",Other Gases,"212,372"
2013,1,IN,"Combined Heat and Power, Industrial Power",Petroleum,560
2013,1,IN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2013,1,IN,"Combined Heat and Power, Electric Power",Total,"658,049"
2013,1,IN,"Combined Heat and Power, Electric Power",Coal,"441,756"
2013,1,IN,"Combined Heat and Power, Electric Power",Natural Gas,"216,293"
2013,1,IN,"Combined Heat and Power, Electric Power",Other,0
2013,1,IN,"Combined Heat and Power, Electric Power",Petroleum,0
2013,1,IN,"Combined Heat and Power, Commercial Power",Total,"20,190"
2013,1,IN,"Combined Heat and Power, Commercial Power",Coal,"12,416"
2013,1,IN,"Combined Heat and Power, Commercial Power",Natural Gas,"4,560"
2013,1,IN,"Combined Heat and Power, Commercial Power",Other,"1,482"
2013,1,IN,"Combined Heat and Power, Commercial Power",Other Biomass,"1,382"
2013,1,IN,"Combined Heat and Power, Commercial Power",Petroleum,236
2013,1,IN,"Combined Heat and Power, Commercial Power",Wind,114
2013,1,KS,Total Electric Power Industry,Total,"4,282,025"
2013,1,KS,Total Electric Power Industry,Coal,"2,585,624"
2013,1,KS,Total Electric Power Industry,Hydroelectric Conventional,999
2013,1,KS,Total Electric Power Industry,Natural Gas,"57,127"
2013,1,KS,Total Electric Power Industry,Nuclear,"901,523"
2013,1,KS,Total Electric Power Industry,Other,0
2013,1,KS,Total Electric Power Industry,Other Biomass,"4,585"
2013,1,KS,Total Electric Power Industry,Petroleum,"4,947"
2013,1,KS,Total Electric Power Industry,Wind,"727,220"
2013,1,KS,"Electric Generators, Independent Power Producers",Total,"682,062"
2013,1,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,999
2013,1,KS,"Electric Generators, Independent Power Producers",Other Biomass,"4,585"
2013,1,KS,"Electric Generators, Independent Power Producers",Wind,"676,478"
2013,1,KS,"Electric Generators, Electric Utilities",Total,"3,597,675"
2013,1,KS,"Electric Generators, Electric Utilities",Coal,"2,585,624"
2013,1,KS,"Electric Generators, Electric Utilities",Natural Gas,"54,839"
2013,1,KS,"Electric Generators, Electric Utilities",Nuclear,"901,523"
2013,1,KS,"Electric Generators, Electric Utilities",Petroleum,"4,947"
2013,1,KS,"Electric Generators, Electric Utilities",Wind,"50,742"
2013,1,KS,"Combined Heat and Power, Industrial Power",Total,"2,288"
2013,1,KS,"Combined Heat and Power, Industrial Power",Natural Gas,"2,288"
