YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,"GENERATION (Megawatthours)"
2016,9,IA,"Combined Heat and Power, Industrial Power",Other Biomass,"4,951"
2016,9,IA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2016,9,IA,"Combined Heat and Power, Commercial Power",Total,"18,133"
2016,9,IA,"Combined Heat and Power, Commercial Power",Coal,"5,795"
2016,9,IA,"Combined Heat and Power, Commercial Power",Natural Gas,"7,474"
2016,9,IA,"Combined Heat and Power, Commercial Power",Petroleum,14
2016,9,IA,"Combined Heat and Power, Commercial Power",Other Biomass,"4,428"
2016,9,IA,"Combined Heat and Power, Commercial Power",Wind,317
2016,9,IA,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,105
2016,9,IA,"Combined Heat and Power, Electric Power",Total,370
2016,9,IA,"Combined Heat and Power, Electric Power",Other Biomass,370
2016,9,IA,"Electric Generators, Independent Power Producers",Total,"986,174"
2016,9,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,642
2016,9,IA,"Electric Generators, Independent Power Producers",Natural Gas,1
2016,9,IA,"Electric Generators, Independent Power Producers",Nuclear,"402,800"
2016,9,IA,"Electric Generators, Independent Power Producers",Petroleum,50
2016,9,IA,"Electric Generators, Independent Power Producers",Other Biomass,"11,169"
2016,9,IA,"Electric Generators, Independent Power Producers",Wind,"571,512"
2016,9,IA,"Electric Generators, Electric Utilities",Total,"3,366,012"
2016,9,IA,"Electric Generators, Electric Utilities",Coal,"2,121,542"
2016,9,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"72,862"
2016,9,IA,"Electric Generators, Electric Utilities",Natural Gas,"166,692"
2016,9,IA,"Electric Generators, Electric Utilities",Petroleum,"18,456"
2016,9,IA,"Electric Generators, Electric Utilities",Other Biomass,"2,090"
2016,9,IA,"Electric Generators, Electric Utilities",Wind,"984,369"
2016,9,IA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2016,9,ID,Total Electric Power Industry,Total,"1,058,438"
2016,9,ID,Total Electric Power Industry,Coal,"2,200"
2016,9,ID,Total Electric Power Industry,Geothermal,"5,638"
2016,9,ID,Total Electric Power Industry,Hydroelectric Conventional,"521,362"
2016,9,ID,Total Electric Power Industry,Natural Gas,"385,152"
2016,9,ID,Total Electric Power Industry,Other,"5,171"
2016,9,ID,Total Electric Power Industry,Petroleum,14
2016,9,ID,Total Electric Power Industry,Solar Thermal and Photovoltaic,"8,571"
2016,9,ID,Total Electric Power Industry,Other Biomass,"9,577"
2016,9,ID,Total Electric Power Industry,Wind,"99,476"
2016,9,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,"21,276"
2016,9,ID,"Combined Heat and Power, Industrial Power",Total,"38,368"
2016,9,ID,"Combined Heat and Power, Industrial Power",Coal,"2,200"
2016,9,ID,"Combined Heat and Power, Industrial Power",Natural Gas,"13,581"
2016,9,ID,"Combined Heat and Power, Industrial Power",Other,"5,171"
2016,9,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2016,9,ID,"Combined Heat and Power, Industrial Power",Other Biomass,880
2016,9,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"16,536"
2016,9,ID,"Combined Heat and Power, Commercial Power",Total,"5,487"
2016,9,ID,"Combined Heat and Power, Commercial Power",Natural Gas,"4,594"
2016,9,ID,"Combined Heat and Power, Commercial Power",Petroleum,13
2016,9,ID,"Combined Heat and Power, Commercial Power",Other Biomass,880
2016,9,ID,"Combined Heat and Power, Electric Power",Total,"14,024"
2016,9,ID,"Combined Heat and Power, Electric Power",Natural Gas,"5,966"
2016,9,ID,"Combined Heat and Power, Electric Power",Other Biomass,"3,318"
2016,9,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"4,740"
2016,9,ID,"Electric Generators, Independent Power Producers",Total,"341,596"
2016,9,ID,"Electric Generators, Independent Power Producers",Geothermal,"5,638"
2016,9,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"56,604"
2016,9,ID,"Electric Generators, Independent Power Producers",Natural Gas,"167,734"
2016,9,ID,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"8,571"
2016,9,ID,"Electric Generators, Independent Power Producers",Other Biomass,"3,572"
2016,9,ID,"Electric Generators, Independent Power Producers",Wind,"99,476"
2016,9,ID,"Electric Generators, Electric Utilities",Total,"658,962"
2016,9,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"464,758"
2016,9,ID,"Electric Generators, Electric Utilities",Natural Gas,"193,277"
2016,9,ID,"Electric Generators, Electric Utilities",Petroleum,2
2016,9,ID,"Electric Generators, Electric Utilities",Other Biomass,926
2016,9,IL,Total Electric Power Industry,Total,"15,904,197"
2016,9,IL,Total Electric Power Industry,Coal,"5,586,072"
2016,9,IL,Total Electric Power Industry,Hydroelectric Conventional,"7,116"
2016,9,IL,Total Electric Power Industry,Natural Gas,"1,501,753"
2016,9,IL,Total Electric Power Industry,Nuclear,"8,036,775"
2016,9,IL,Total Electric Power Industry,Other Gases,"22,483"
2016,9,IL,Total Electric Power Industry,Other,"22,125"
2016,9,IL,Total Electric Power Industry,Petroleum,"3,189"
2016,9,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"4,866"
2016,9,IL,Total Electric Power Industry,Other Biomass,"27,063"
2016,9,IL,Total Electric Power Industry,Wind,"692,754"
2016,9,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2016,9,IL,"Combined Heat and Power, Industrial Power",Total,"239,140"
2016,9,IL,"Combined Heat and Power, Industrial Power",Coal,"136,656"
2016,9,IL,"Combined Heat and Power, Industrial Power",Natural Gas,"56,585"
2016,9,IL,"Combined Heat and Power, Industrial Power",Other Gases,"22,483"
2016,9,IL,"Combined Heat and Power, Industrial Power",Other,"23,417"
2016,9,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2016,9,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2016,9,IL,"Combined Heat and Power, Commercial Power",Total,"28,820"
2016,9,IL,"Combined Heat and Power, Commercial Power",Coal,0
2016,9,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,77
2016,9,IL,"Combined Heat and Power, Commercial Power",Natural Gas,"28,423"
2016,9,IL,"Combined Heat and Power, Commercial Power",Petroleum,13
2016,9,IL,"Combined Heat and Power, Commercial Power",Other Biomass,0
2016,9,IL,"Combined Heat and Power, Commercial Power",Wind,308
2016,9,IL,"Combined Heat and Power, Electric Power",Total,"43,560"
2016,9,IL,"Combined Heat and Power, Electric Power",Natural Gas,"43,164"
2016,9,IL,"Combined Heat and Power, Electric Power",Other Gases,0
2016,9,IL,"Combined Heat and Power, Electric Power",Other Biomass,396
2016,9,IL,"Electric Generators, Independent Power Producers",Total,"15,132,481"
2016,9,IL,"Electric Generators, Independent Power Producers",Coal,"5,187,476"
2016,9,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"4,283"
2016,9,IL,"Electric Generators, Independent Power Producers",Natural Gas,"1,180,740"
2016,9,IL,"Electric Generators, Independent Power Producers",Nuclear,"8,036,775"
2016,9,IL,"Electric Generators, Independent Power Producers",Other,"-1,291"
2016,9,IL,"Electric Generators, Independent Power Producers",Petroleum,"2,811"
2016,9,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"4,661"
2016,9,IL,"Electric Generators, Independent Power Producers",Other Biomass,"25,409"
2016,9,IL,"Electric Generators, Independent Power Producers",Wind,"691,617"
2016,9,IL,"Electric Generators, Electric Utilities",Total,"460,195"
2016,9,IL,"Electric Generators, Electric Utilities",Coal,"261,940"
2016,9,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,756"
2016,9,IL,"Electric Generators, Electric Utilities",Natural Gas,"192,842"
2016,9,IL,"Electric Generators, Electric Utilities",Petroleum,365
2016,9,IL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,205
2016,9,IL,"Electric Generators, Electric Utilities",Other Biomass,"1,257"
2016,9,IL,"Electric Generators, Electric Utilities",Wind,829
2016,9,IN,Total Electric Power Industry,Total,"8,094,539"
2016,9,IN,Total Electric Power Industry,Coal,"6,082,134"
2016,9,IN,Total Electric Power Industry,Hydroelectric Conventional,"26,192"
2016,9,IN,Total Electric Power Industry,Natural Gas,"1,463,493"
2016,9,IN,Total Electric Power Industry,Other Gases,"184,514"
2016,9,IN,Total Electric Power Industry,Other,"33,564"
2016,9,IN,Total Electric Power Industry,Petroleum,"6,915"
2016,9,IN,Total Electric Power Industry,Solar Thermal and Photovoltaic,"24,060"
2016,9,IN,Total Electric Power Industry,Other Biomass,"32,526"
2016,9,IN,Total Electric Power Industry,Wind,"241,141"
2016,9,IN,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2016,9,IN,"Combined Heat and Power, Industrial Power",Total,"265,390"
2016,9,IN,"Combined Heat and Power, Industrial Power",Coal,545
2016,9,IN,"Combined Heat and Power, Industrial Power",Natural Gas,"43,082"
2016,9,IN,"Combined Heat and Power, Industrial Power",Other Gases,"183,686"
2016,9,IN,"Combined Heat and Power, Industrial Power",Other,"31,825"
2016,9,IN,"Combined Heat and Power, Industrial Power",Petroleum,906
2016,9,IN,"Combined Heat and Power, Industrial Power",Other Biomass,"5,346"
2016,9,IN,"Combined Heat and Power, Commercial Power",Total,"27,089"
2016,9,IN,"Combined Heat and Power, Commercial Power",Coal,"6,062"
2016,9,IN,"Combined Heat and Power, Commercial Power",Natural Gas,"17,694"
2016,9,IN,"Combined Heat and Power, Commercial Power",Other,"1,739"
2016,9,IN,"Combined Heat and Power, Commercial Power",Petroleum,22
2016,9,IN,"Combined Heat and Power, Commercial Power",Other Biomass,"1,536"
2016,9,IN,"Combined Heat and Power, Commercial Power",Wind,37
2016,9,IN,"Combined Heat and Power, Electric Power",Total,"471,642"
2016,9,IN,"Combined Heat and Power, Electric Power",Coal,"214,254"
2016,9,IN,"Combined Heat and Power, Electric Power",Natural Gas,"257,389"
2016,9,IN,"Combined Heat and Power, Electric Power",Petroleum,0
2016,9,IN,"Electric Generators, Independent Power Producers",Total,"280,735"
2016,9,IN,"Electric Generators, Independent Power Producers",Coal,0
2016,9,IN,"Electric Generators, Independent Power Producers",Natural Gas,"16,035"
2016,9,IN,"Electric Generators, Independent Power Producers",Petroleum,0
2016,9,IN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"19,720"
2016,9,IN,"Electric Generators, Independent Power Producers",Other Biomass,"3,875"
2016,9,IN,"Electric Generators, Independent Power Producers",Wind,"241,105"
2016,9,IN,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2016,9,IN,"Electric Generators, Electric Utilities",Total,"7,049,682"
2016,9,IN,"Electric Generators, Electric Utilities",Coal,"5,861,273"
2016,9,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"26,192"
2016,9,IN,"Electric Generators, Electric Utilities",Natural Gas,"1,129,293"
2016,9,IN,"Electric Generators, Electric Utilities",Other Gases,828
2016,9,IN,"Electric Generators, Electric Utilities",Other,0
2016,9,IN,"Electric Generators, Electric Utilities",Petroleum,"5,987"
2016,9,IN,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"4,340"
2016,9,IN,"Electric Generators, Electric Utilities",Other Biomass,"21,769"
2016,9,IN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2016,9,KS,Total Electric Power Industry,Total,"3,529,862"
2016,9,KS,Total Electric Power Industry,Coal,"2,093,166"
2016,9,KS,Total Electric Power Industry,Hydroelectric Conventional,"2,448"
2016,9,KS,Total Electric Power Industry,Natural Gas,"264,265"
2016,9,KS,Total Electric Power Industry,Nuclear,"24,882"
2016,9,KS,Total Electric Power Industry,Other,0
2016,9,KS,Total Electric Power Industry,Petroleum,"1,660"
2016,9,KS,Total Electric Power Industry,Solar Thermal and Photovoltaic,210
2016,9,KS,Total Electric Power Industry,Other Biomass,"5,531"
2016,9,KS,Total Electric Power Industry,Wind,"1,137,701"
2016,9,KS,"Combined Heat and Power, Industrial Power",Total,"6,680"
2016,9,KS,"Combined Heat and Power, Industrial Power",Natural Gas,"6,680"
2016,9,KS,"Combined Heat and Power, Industrial Power",Other,0
2016,9,KS,"Combined Heat and Power, Industrial Power",Other Biomass,0
2016,9,KS,"Electric Generators, Independent Power Producers",Total,"1,089,511"
2016,9,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"2,448"
2016,9,KS,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,210
2016,9,KS,"Electric Generators, Independent Power Producers",Other Biomass,"5,531"
2016,9,KS,"Electric Generators, Independent Power Producers",Wind,"1,081,322"
2016,9,KS,"Electric Generators, Electric Utilities",Total,"2,433,671"
2016,9,KS,"Electric Generators, Electric Utilities",Coal,"2,093,166"
2016,9,KS,"Electric Generators, Electric Utilities",Natural Gas,"257,585"
2016,9,KS,"Electric Generators, Electric Utilities",Nuclear,"24,882"
2016,9,KS,"Electric Generators, Electric Utilities",Petroleum,"1,660"
2016,9,KS,"Electric Generators, Electric Utilities",Wind,"56,379"
2016,9,KY,Total Electric Power Industry,Total,"6,768,223"
2016,9,KY,Total Electric Power Industry,Coal,"5,744,170"
2016,9,KY,Total Electric Power Industry,Hydroelectric Conventional,"208,784"
2016,9,KY,Total Electric Power Industry,Natural Gas,"678,063"
2016,9,KY,Total Electric Power Industry,Other,"2,103"
2016,9,KY,Total Electric Power Industry,Petroleum,"95,421"
2016,9,KY,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,912"
2016,9,KY,Total Electric Power Industry,Other Biomass,"10,842"
2016,9,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,"26,929"
2016,9,KY,"Combined Heat and Power, Industrial Power",Total,"47,663"
2016,9,KY,"Combined Heat and Power, Industrial Power",Natural Gas,"20,734"
2016,9,KY,"Combined Heat and Power, Industrial Power",Other Biomass,0
2016,9,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"26,929"
2016,9,KY,"Electric Generators, Independent Power Producers",Total,"58,697"
2016,9,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,584
2016,9,KY,"Electric Generators, Independent Power Producers",Natural Gas,"56,686"
2016,9,KY,"Electric Generators, Independent Power Producers",Other Biomass,"1,426"
2016,9,KY,"Electric Generators, Electric Utilities",Total,"6,661,864"
2016,9,KY,"Electric Generators, Electric Utilities",Coal,"5,744,170"
2016,9,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"208,199"
2016,9,KY,"Electric Generators, Electric Utilities",Natural Gas,"600,643"
2016,9,KY,"Electric Generators, Electric Utilities",Other,"2,103"
2016,9,KY,"Electric Generators, Electric Utilities",Petroleum,"95,421"
2016,9,KY,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"1,912"
2016,9,KY,"Electric Generators, Electric Utilities",Other Biomass,"9,415"
2016,9,KY,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2016,9,LA,Total Electric Power Industry,Total,"9,155,058"
2016,9,LA,Total Electric Power Industry,Coal,"970,117"
2016,9,LA,Total Electric Power Industry,Hydroelectric Conventional,"93,770"
2016,9,LA,Total Electric Power Industry,Natural Gas,"5,663,702"
2016,9,LA,Total Electric Power Industry,Nuclear,"1,534,084"
2016,9,LA,Total Electric Power Industry,Other Gases,"134,306"
2016,9,LA,Total Electric Power Industry,Other,"72,600"
2016,9,LA,Total Electric Power Industry,Petroleum,"460,694"
2016,9,LA,Total Electric Power Industry,Other Biomass,"7,040"
2016,9,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,"218,745"
2016,9,LA,"Combined Heat and Power, Industrial Power",Total,"2,615,666"
2016,9,LA,"Combined Heat and Power, Industrial Power",Coal,0
2016,9,LA,"Combined Heat and Power, Industrial Power",Natural Gas,"2,180,801"
2016,9,LA,"Combined Heat and Power, Industrial Power",Other Gases,"134,306"
2016,9,LA,"Combined Heat and Power, Industrial Power",Other,"72,600"
2016,9,LA,"Combined Heat and Power, Industrial Power",Petroleum,"8,663"
2016,9,LA,"Combined Heat and Power, Industrial Power",Other Biomass,551
2016,9,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"218,745"
2016,9,LA,"Combined Heat and Power, Commercial Power",Total,"14,503"
2016,9,LA,"Combined Heat and Power, Commercial Power",Natural Gas,"14,503"
2016,9,LA,"Combined Heat and Power, Electric Power",Total,"214,343"
2016,9,LA,"Combined Heat and Power, Electric Power",Natural Gas,"214,343"
2016,9,LA,"Electric Generators, Independent Power Producers",Total,"490,360"
2016,9,LA,"Electric Generators, Independent Power Producers",Coal,"319,368"
2016,9,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"93,770"
2016,9,LA,"Electric Generators, Independent Power Producers",Natural Gas,"70,733"
2016,9,LA,"Electric Generators, Independent Power Producers",Petroleum,0
2016,9,LA,"Electric Generators, Independent Power Producers",Other Biomass,"6,489"
2016,9,LA,"Electric Generators, Electric Utilities",Total,"5,820,186"
2016,9,LA,"Electric Generators, Electric Utilities",Coal,"650,749"
2016,9,LA,"Electric Generators, Electric Utilities",Natural Gas,"3,183,322"
2016,9,LA,"Electric Generators, Electric Utilities",Nuclear,"1,534,084"
2016,9,LA,"Electric Generators, Electric Utilities",Petroleum,"452,031"
2016,9,MA,Total Electric Power Industry,Total,"2,553,777"
2016,9,MA,Total Electric Power Industry,Coal,"99,492"
2016,9,MA,Total Electric Power Industry,Pumped Storage,"-38,246"
2016,9,MA,Total Electric Power Industry,Hydroelectric Conventional,"5,187"
2016,9,MA,Total Electric Power Industry,Natural Gas,"1,892,582"
2016,9,MA,Total Electric Power Industry,Nuclear,"297,304"
2016,9,MA,Total Electric Power Industry,Other,"76,043"
2016,9,MA,Total Electric Power Industry,Petroleum,"37,070"
2016,9,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"61,986"
2016,9,MA,Total Electric Power Industry,Other Biomass,"95,683"
2016,9,MA,Total Electric Power Industry,Wind,"15,954"
2016,9,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"10,722"
2016,9,MA,"Combined Heat and Power, Industrial Power",Total,"20,746"
2016,9,MA,"Combined Heat and Power, Industrial Power",Coal,0
2016,9,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,6
2016,9,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"20,582"
2016,9,MA,"Combined Heat and Power, Industrial Power",Other,0
2016,9,MA,"Combined Heat and Power, Industrial Power",Petroleum,58
2016,9,MA,"Combined Heat and Power, Industrial Power",Wind,100
2016,9,MA,"Combined Heat and Power, Commercial Power",Total,"47,921"
2016,9,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,25
2016,9,MA,"Combined Heat and Power, Commercial Power",Natural Gas,"42,090"
2016,9,MA,"Combined Heat and Power, Commercial Power",Petroleum,944
2016,9,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,647
2016,9,MA,"Combined Heat and Power, Commercial Power",Other Biomass,"2,801"
2016,9,MA,"Combined Heat and Power, Commercial Power",Wind,"1,415"
2016,9,MA,"Combined Heat and Power, Electric Power",Total,"199,419"
2016,9,MA,"Combined Heat and Power, Electric Power",Natural Gas,"199,343"
2016,9,MA,"Combined Heat and Power, Electric Power",Petroleum,76
2016,9,MA,"Electric Generators, Independent Power Producers",Total,"2,257,816"
2016,9,MA,"Electric Generators, Independent Power Producers",Coal,"99,492"
2016,9,MA,"Electric Generators, Independent Power Producers",Pumped Storage,"-38,246"
2016,9,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"4,128"
2016,9,MA,"Electric Generators, Independent Power Producers",Natural Gas,"1,609,462"
2016,9,MA,"Electric Generators, Independent Power Producers",Nuclear,"297,304"
2016,9,MA,"Electric Generators, Independent Power Producers",Other,"76,043"
2016,9,MA,"Electric Generators, Independent Power Producers",Petroleum,"35,862"
2016,9,MA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"59,857"
2016,9,MA,"Electric Generators, Independent Power Producers",Other Biomass,"92,882"
2016,9,MA,"Electric Generators, Independent Power Producers",Wind,"10,312"
2016,9,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"10,722"
2016,9,MA,"Electric Generators, Electric Utilities",Total,"27,875"
2016,9,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,028"
2016,9,MA,"Electric Generators, Electric Utilities",Natural Gas,"21,106"
2016,9,MA,"Electric Generators, Electric Utilities",Other,0
2016,9,MA,"Electric Generators, Electric Utilities",Petroleum,131
2016,9,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"1,483"
2016,9,MA,"Electric Generators, Electric Utilities",Wind,"4,128"
2016,9,MD,Total Electric Power Industry,Total,"3,480,609"
2016,9,MD,Total Electric Power Industry,Coal,"1,491,757"
2016,9,MD,Total Electric Power Industry,Hydroelectric Conventional,"25,155"
2016,9,MD,Total Electric Power Industry,Natural Gas,"592,656"
2016,9,MD,Total Electric Power Industry,Nuclear,"1,241,410"
2016,9,MD,Total Electric Power Industry,Other,"26,811"
2016,9,MD,Total Electric Power Industry,Petroleum,"8,998"
2016,9,MD,Total Electric Power Industry,Solar Thermal and Photovoltaic,"19,870"
2016,9,MD,Total Electric Power Industry,Other Biomass,"35,010"
2016,9,MD,Total Electric Power Industry,Wind,"26,966"
2016,9,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,"11,977"
2016,9,MD,"Combined Heat and Power, Industrial Power",Total,"23,628"
2016,9,MD,"Combined Heat and Power, Industrial Power",Coal,"6,087"
2016,9,MD,"Combined Heat and Power, Industrial Power",Natural Gas,"6,617"
2016,9,MD,"Combined Heat and Power, Industrial Power",Petroleum,33
2016,9,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"10,891"
2016,9,MD,"Combined Heat and Power, Commercial Power",Total,"46,714"
2016,9,MD,"Combined Heat and Power, Commercial Power",Coal,0
2016,9,MD,"Combined Heat and Power, Commercial Power",Natural Gas,"44,575"
2016,9,MD,"Combined Heat and Power, Commercial Power",Petroleum,47
2016,9,MD,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,630
2016,9,MD,"Combined Heat and Power, Commercial Power",Other Biomass,376
2016,9,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,086"
2016,9,MD,"Combined Heat and Power, Electric Power",Total,"193,175"
2016,9,MD,"Combined Heat and Power, Electric Power",Coal,"31,890"
2016,9,MD,"Combined Heat and Power, Electric Power",Natural Gas,"127,264"
2016,9,MD,"Combined Heat and Power, Electric Power",Other,"16,256"
2016,9,MD,"Combined Heat and Power, Electric Power",Petroleum,847
2016,9,MD,"Combined Heat and Power, Electric Power",Other Biomass,"16,919"
2016,9,MD,"Electric Generators, Independent Power Producers",Total,"3,216,372"
2016,9,MD,"Electric Generators, Independent Power Producers",Coal,"1,453,780"
2016,9,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"25,155"
2016,9,MD,"Electric Generators, Independent Power Producers",Natural Gas,"414,200"
2016,9,MD,"Electric Generators, Independent Power Producers",Nuclear,"1,241,410"
2016,9,MD,"Electric Generators, Independent Power Producers",Other,"10,555"
2016,9,MD,"Electric Generators, Independent Power Producers",Petroleum,"8,156"
2016,9,MD,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"18,434"
2016,9,MD,"Electric Generators, Independent Power Producers",Other Biomass,"17,715"
2016,9,MD,"Electric Generators, Independent Power Producers",Wind,"26,966"
2016,9,MD,"Electric Generators, Electric Utilities",Total,720
2016,9,MD,"Electric Generators, Electric Utilities",Natural Gas,0
2016,9,MD,"Electric Generators, Electric Utilities",Petroleum,-86
2016,9,MD,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,806
2016,9,ME,Total Electric Power Industry,Total,"837,580"
2016,9,ME,Total Electric Power Industry,Coal,"5,819"
2016,9,ME,Total Electric Power Industry,Hydroelectric Conventional,"199,360"
2016,9,ME,Total Electric Power Industry,Natural Gas,"282,759"
2016,9,ME,Total Electric Power Industry,Other,"28,488"
2016,9,ME,Total Electric Power Industry,Petroleum,"1,028"
2016,9,ME,Total Electric Power Industry,Other Biomass,"15,804"
2016,9,ME,Total Electric Power Industry,Wind,"106,171"
2016,9,ME,Total Electric Power Industry,Wood and Wood Derived Fuels,"198,151"
2016,9,ME,"Combined Heat and Power, Industrial Power",Total,"129,104"
2016,9,ME,"Combined Heat and Power, Industrial Power",Coal,"1,010"
2016,9,ME,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"16,935"
2016,9,ME,"Combined Heat and Power, Industrial Power",Natural Gas,"26,496"
2016,9,ME,"Combined Heat and Power, Industrial Power",Other,"9,338"
2016,9,ME,"Combined Heat and Power, Industrial Power",Petroleum,588
2016,9,ME,"Combined Heat and Power, Industrial Power",Other Biomass,"1,052"
2016,9,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"73,685"
2016,9,ME,"Combined Heat and Power, Commercial Power",Total,"17,579"
2016,9,ME,"Combined Heat and Power, Commercial Power",Natural Gas,"2,243"
2016,9,ME,"Combined Heat and Power, Commercial Power",Other,"7,324"
2016,9,ME,"Combined Heat and Power, Commercial Power",Petroleum,284
2016,9,ME,"Combined Heat and Power, Commercial Power",Other Biomass,"7,718"
2016,9,ME,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,10
2016,9,ME,"Combined Heat and Power, Electric Power",Total,"43,115"
2016,9,ME,"Combined Heat and Power, Electric Power",Coal,"4,808"
2016,9,ME,"Combined Heat and Power, Electric Power",Natural Gas,141
2016,9,ME,"Combined Heat and Power, Electric Power",Other,"7,967"
2016,9,ME,"Combined Heat and Power, Electric Power",Petroleum,149
2016,9,ME,"Combined Heat and Power, Electric Power",Other Biomass,575
2016,9,ME,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"29,474"
2016,9,ME,"Electric Generators, Independent Power Producers",Total,"647,781"
2016,9,ME,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"182,425"
2016,9,ME,"Electric Generators, Independent Power Producers",Natural Gas,"253,878"
2016,9,ME,"Electric Generators, Independent Power Producers",Other,"3,858"
2016,9,ME,"Electric Generators, Independent Power Producers",Petroleum,6
2016,9,ME,"Electric Generators, Independent Power Producers",Other Biomass,"6,460"
2016,9,ME,"Electric Generators, Independent Power Producers",Wind,"106,171"
2016,9,ME,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"94,982"
2016,9,ME,"Electric Generators, Electric Utilities",Total,0
2016,9,ME,"Electric Generators, Electric Utilities",Petroleum,0
2016,9,MI,Total Electric Power Industry,Total,"9,138,152"
2016,9,MI,Total Electric Power Industry,Coal,"3,389,560"
2016,9,MI,Total Electric Power Industry,Pumped Storage,"-52,053"
2016,9,MI,Total Electric Power Industry,Hydroelectric Conventional,"51,957"
2016,9,MI,Total Electric Power Industry,Natural Gas,"2,123,796"
2016,9,MI,Total Electric Power Industry,Nuclear,"2,870,484"
2016,9,MI,Total Electric Power Industry,Other Gases,"141,949"
2016,9,MI,Total Electric Power Industry,Other,"23,335"
2016,9,MI,Total Electric Power Industry,Petroleum,"58,483"
2016,9,MI,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,009"
2016,9,MI,Total Electric Power Industry,Other Biomass,"78,271"
2016,9,MI,Total Electric Power Industry,Wind,"327,426"
2016,9,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,"123,936"
2016,9,MI,"Combined Heat and Power, Industrial Power",Total,"102,546"
2016,9,MI,"Combined Heat and Power, Industrial Power",Coal,"7,479"
