YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2014,10,ME,"Combined Heat and Power, Industrial Power",Natural Gas,"82,260"
2014,10,ME,"Combined Heat and Power, Industrial Power",Other,"11,791"
2014,10,ME,"Combined Heat and Power, Industrial Power",Other Biomass,"1,736"
2014,10,ME,"Combined Heat and Power, Industrial Power",Petroleum,942
2014,10,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"116,211"
2014,10,ME,"Combined Heat and Power, Electric Power",Total,"51,078"
2014,10,ME,"Combined Heat and Power, Electric Power",Coal,"2,020"
2014,10,ME,"Combined Heat and Power, Electric Power",Other,"13,758"
2014,10,ME,"Combined Heat and Power, Electric Power",Other Biomass,427
2014,10,ME,"Combined Heat and Power, Electric Power",Petroleum,296
2014,10,ME,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"34,578"
2014,10,ME,"Combined Heat and Power, Commercial Power",Total,"19,045"
2014,10,ME,"Combined Heat and Power, Commercial Power",Natural Gas,"1,837"
2014,10,ME,"Combined Heat and Power, Commercial Power",Other,"9,258"
2014,10,ME,"Combined Heat and Power, Commercial Power",Other Biomass,"6,854"
2014,10,ME,"Combined Heat and Power, Commercial Power",Petroleum,76
2014,10,ME,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,019"
2014,10,MI,Total Electric Power Industry,Total,"8,320,936"
2014,10,MI,Total Electric Power Industry,Coal,"4,077,758"
2014,10,MI,Total Electric Power Industry,Hydroelectric Conventional,"87,196"
2014,10,MI,Total Electric Power Industry,Natural Gas,"962,724"
2014,10,MI,Total Electric Power Industry,Nuclear,"2,410,635"
2014,10,MI,Total Electric Power Industry,Other,"35,461"
2014,10,MI,Total Electric Power Industry,Other Biomass,"92,679"
2014,10,MI,Total Electric Power Industry,Other Gases,"116,404"
2014,10,MI,Total Electric Power Industry,Petroleum,"68,362"
2014,10,MI,Total Electric Power Industry,Pumped Storage,"-27,831"
2014,10,MI,Total Electric Power Industry,Wind,"355,089"
2014,10,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,"142,459"
2014,10,MI,"Electric Generators, Independent Power Producers",Total,"1,116,908"
2014,10,MI,"Electric Generators, Independent Power Producers",Coal,"2,178"
2014,10,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"6,311"
2014,10,MI,"Electric Generators, Independent Power Producers",Natural Gas,"82,024"
2014,10,MI,"Electric Generators, Independent Power Producers",Nuclear,"601,553"
2014,10,MI,"Electric Generators, Independent Power Producers",Other,"8,852"
2014,10,MI,"Electric Generators, Independent Power Producers",Other Biomass,"72,066"
2014,10,MI,"Electric Generators, Independent Power Producers",Petroleum,0
2014,10,MI,"Electric Generators, Independent Power Producers",Wind,"269,512"
2014,10,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"74,411"
2014,10,MI,"Electric Generators, Electric Utilities",Total,"6,288,214"
2014,10,MI,"Electric Generators, Electric Utilities",Coal,"4,025,481"
2014,10,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"79,291"
2014,10,MI,"Electric Generators, Electric Utilities",Natural Gas,"253,119"
2014,10,MI,"Electric Generators, Electric Utilities",Nuclear,"1,809,082"
2014,10,MI,"Electric Generators, Electric Utilities",Other,326
2014,10,MI,"Electric Generators, Electric Utilities",Other Gases,"2,738"
2014,10,MI,"Electric Generators, Electric Utilities",Petroleum,"60,431"
2014,10,MI,"Electric Generators, Electric Utilities",Pumped Storage,"-27,831"
2014,10,MI,"Electric Generators, Electric Utilities",Wind,"85,577"
2014,10,MI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,10,MI,"Combined Heat and Power, Industrial Power",Total,"115,650"
2014,10,MI,"Combined Heat and Power, Industrial Power",Coal,"20,200"
2014,10,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"1,593"
2014,10,MI,"Combined Heat and Power, Industrial Power",Natural Gas,"21,186"
2014,10,MI,"Combined Heat and Power, Industrial Power",Other,"2,266"
2014,10,MI,"Combined Heat and Power, Industrial Power",Other Biomass,551
2014,10,MI,"Combined Heat and Power, Industrial Power",Petroleum,"4,856"
2014,10,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"64,997"
2014,10,MI,"Combined Heat and Power, Electric Power",Total,"713,174"
2014,10,MI,"Combined Heat and Power, Electric Power",Coal,"29,899"
2014,10,MI,"Combined Heat and Power, Electric Power",Natural Gas,"559,190"
2014,10,MI,"Combined Heat and Power, Electric Power",Other,"3,866"
2014,10,MI,"Combined Heat and Power, Electric Power",Other Biomass,517
2014,10,MI,"Combined Heat and Power, Electric Power",Other Gases,"113,666"
2014,10,MI,"Combined Heat and Power, Electric Power",Petroleum,"2,986"
2014,10,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"3,051"
2014,10,MI,"Combined Heat and Power, Commercial Power",Total,"86,990"
2014,10,MI,"Combined Heat and Power, Commercial Power",Coal,0
2014,10,MI,"Combined Heat and Power, Commercial Power",Natural Gas,"47,204"
2014,10,MI,"Combined Heat and Power, Commercial Power",Other,"20,151"
2014,10,MI,"Combined Heat and Power, Commercial Power",Other Biomass,"19,546"
2014,10,MI,"Combined Heat and Power, Commercial Power",Petroleum,89
2014,10,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2014,10,MN,Total Electric Power Industry,Total,"4,408,948"
2014,10,MN,Total Electric Power Industry,Coal,"2,184,915"
2014,10,MN,Total Electric Power Industry,Hydroelectric Conventional,"30,927"
2014,10,MN,Total Electric Power Industry,Natural Gas,"595,344"
2014,10,MN,Total Electric Power Industry,Nuclear,"624,096"
2014,10,MN,Total Electric Power Industry,Other,"31,298"
2014,10,MN,Total Electric Power Industry,Other Biomass,"54,600"
2014,10,MN,Total Electric Power Industry,Petroleum,"2,477"
2014,10,MN,Total Electric Power Industry,Solar Thermal and Photovoltaic,340
2014,10,MN,Total Electric Power Industry,Wind,"796,876"
2014,10,MN,Total Electric Power Industry,Wood and Wood Derived Fuels,"88,075"
2014,10,MN,"Electric Generators, Independent Power Producers",Total,"776,057"
2014,10,MN,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"10,284"
2014,10,MN,"Electric Generators, Independent Power Producers",Natural Gas,"99,203"
2014,10,MN,"Electric Generators, Independent Power Producers",Other,"8,400"
2014,10,MN,"Electric Generators, Independent Power Producers",Other Biomass,"27,307"
2014,10,MN,"Electric Generators, Independent Power Producers",Petroleum,73
2014,10,MN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,340
2014,10,MN,"Electric Generators, Independent Power Producers",Wind,"612,772"
2014,10,MN,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"17,678"
2014,10,MN,"Electric Generators, Electric Utilities",Total,"3,458,862"
2014,10,MN,"Electric Generators, Electric Utilities",Coal,"2,119,850"
2014,10,MN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"15,308"
2014,10,MN,"Electric Generators, Electric Utilities",Natural Gas,"464,343"
2014,10,MN,"Electric Generators, Electric Utilities",Nuclear,"624,096"
2014,10,MN,"Electric Generators, Electric Utilities",Other,"16,270"
2014,10,MN,"Electric Generators, Electric Utilities",Other Biomass,"20,129"
2014,10,MN,"Electric Generators, Electric Utilities",Petroleum,"2,120"
2014,10,MN,"Electric Generators, Electric Utilities",Wind,"181,655"
2014,10,MN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"15,092"
2014,10,MN,"Combined Heat and Power, Industrial Power",Total,"124,296"
2014,10,MN,"Combined Heat and Power, Industrial Power",Coal,"65,065"
2014,10,MN,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"5,334"
2014,10,MN,"Combined Heat and Power, Industrial Power",Natural Gas,"7,490"
2014,10,MN,"Combined Heat and Power, Industrial Power",Other,"4,769"
2014,10,MN,"Combined Heat and Power, Industrial Power",Other Biomass,526
2014,10,MN,"Combined Heat and Power, Industrial Power",Petroleum,98
2014,10,MN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"41,013"
2014,10,MN,"Combined Heat and Power, Electric Power",Total,"33,025"
2014,10,MN,"Combined Heat and Power, Electric Power",Natural Gas,"14,791"
2014,10,MN,"Combined Heat and Power, Electric Power",Other Biomass,"3,942"
2014,10,MN,"Combined Heat and Power, Electric Power",Petroleum,0
2014,10,MN,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"14,292"
2014,10,MN,"Combined Heat and Power, Commercial Power",Total,"16,708"
2014,10,MN,"Combined Heat and Power, Commercial Power",Coal,0
2014,10,MN,"Combined Heat and Power, Commercial Power",Natural Gas,"9,517"
2014,10,MN,"Combined Heat and Power, Commercial Power",Other,"1,858"
2014,10,MN,"Combined Heat and Power, Commercial Power",Other Biomass,"2,697"
2014,10,MN,"Combined Heat and Power, Commercial Power",Petroleum,185
2014,10,MN,"Combined Heat and Power, Commercial Power",Wind,"2,450"
2014,10,MO,Total Electric Power Industry,Total,"5,839,348"
2014,10,MO,Total Electric Power Industry,Coal,"4,847,418"
2014,10,MO,Total Electric Power Industry,Hydroelectric Conventional,"66,997"
2014,10,MO,Total Electric Power Industry,Natural Gas,"497,621"
2014,10,MO,Total Electric Power Industry,Nuclear,"287,811"
2014,10,MO,Total Electric Power Industry,Other,0
2014,10,MO,Total Electric Power Industry,Other Biomass,"6,176"
2014,10,MO,Total Electric Power Industry,Petroleum,"5,954"
2014,10,MO,Total Electric Power Industry,Pumped Storage,"22,708"
2014,10,MO,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,539"
2014,10,MO,Total Electric Power Industry,Wind,"100,744"
2014,10,MO,Total Electric Power Industry,Wood and Wood Derived Fuels,"2,380"
2014,10,MO,"Electric Generators, Independent Power Producers",Total,"309,875"
2014,10,MO,"Electric Generators, Independent Power Producers",Natural Gas,"205,749"
2014,10,MO,"Electric Generators, Independent Power Producers",Other Biomass,"1,843"
2014,10,MO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,539"
2014,10,MO,"Electric Generators, Independent Power Producers",Wind,"100,744"
2014,10,MO,"Electric Generators, Electric Utilities",Total,"5,503,101"
2014,10,MO,"Electric Generators, Electric Utilities",Coal,"4,836,304"
2014,10,MO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"66,997"
2014,10,MO,"Electric Generators, Electric Utilities",Natural Gas,"279,478"
2014,10,MO,"Electric Generators, Electric Utilities",Nuclear,"287,811"
2014,10,MO,"Electric Generators, Electric Utilities",Other,0
2014,10,MO,"Electric Generators, Electric Utilities",Other Biomass,"3,852"
2014,10,MO,"Electric Generators, Electric Utilities",Petroleum,"5,951"
2014,10,MO,"Electric Generators, Electric Utilities",Pumped Storage,"22,708"
2014,10,MO,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,10,MO,"Combined Heat and Power, Industrial Power",Total,"3,507"
2014,10,MO,"Combined Heat and Power, Industrial Power",Coal,"2,026"
2014,10,MO,"Combined Heat and Power, Industrial Power",Natural Gas,715
2014,10,MO,"Combined Heat and Power, Industrial Power",Other Biomass,481
2014,10,MO,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,10,MO,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,285
2014,10,MO,"Combined Heat and Power, Electric Power",Total,"6,560"
2014,10,MO,"Combined Heat and Power, Electric Power",Coal,"2,669"
2014,10,MO,"Combined Heat and Power, Electric Power",Natural Gas,"3,891"
2014,10,MO,"Combined Heat and Power, Electric Power",Petroleum,0
2014,10,MO,"Combined Heat and Power, Commercial Power",Total,"16,305"
2014,10,MO,"Combined Heat and Power, Commercial Power",Coal,"6,419"
2014,10,MO,"Combined Heat and Power, Commercial Power",Natural Gas,"7,788"
2014,10,MO,"Combined Heat and Power, Commercial Power",Petroleum,3
2014,10,MO,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"2,095"
2014,10,MS,Total Electric Power Industry,Total,"4,602,777"
2014,10,MS,Total Electric Power Industry,Coal,"626,902"
2014,10,MS,Total Electric Power Industry,Natural Gas,"2,796,309"
2014,10,MS,Total Electric Power Industry,Nuclear,"1,048,219"
2014,10,MS,Total Electric Power Industry,Other,277
2014,10,MS,Total Electric Power Industry,Other Biomass,"1,321"
2014,10,MS,Total Electric Power Industry,Petroleum,972
2014,10,MS,Total Electric Power Industry,Wood and Wood Derived Fuels,"128,778"
2014,10,MS,"Electric Generators, Independent Power Producers",Total,"329,547"
2014,10,MS,"Electric Generators, Independent Power Producers",Coal,0
2014,10,MS,"Electric Generators, Independent Power Producers",Natural Gas,"328,517"
2014,10,MS,"Electric Generators, Independent Power Producers",Other Biomass,"1,030"
2014,10,MS,"Electric Generators, Electric Utilities",Total,"4,041,708"
2014,10,MS,"Electric Generators, Electric Utilities",Coal,"626,902"
2014,10,MS,"Electric Generators, Electric Utilities",Natural Gas,"2,365,737"
2014,10,MS,"Electric Generators, Electric Utilities",Nuclear,"1,048,219"
2014,10,MS,"Electric Generators, Electric Utilities",Other Biomass,0
2014,10,MS,"Electric Generators, Electric Utilities",Petroleum,832
2014,10,MS,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,19
2014,10,MS,"Combined Heat and Power, Industrial Power",Total,"229,842"
2014,10,MS,"Combined Heat and Power, Industrial Power",Coal,0
2014,10,MS,"Combined Heat and Power, Industrial Power",Natural Gas,"100,375"
2014,10,MS,"Combined Heat and Power, Industrial Power",Other,277
2014,10,MS,"Combined Heat and Power, Industrial Power",Other Biomass,291
2014,10,MS,"Combined Heat and Power, Industrial Power",Petroleum,140
2014,10,MS,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"128,759"
2014,10,MS,"Combined Heat and Power, Commercial Power",Total,"1,679"
2014,10,MS,"Combined Heat and Power, Commercial Power",Natural Gas,"1,679"
2014,10,MT,Total Electric Power Industry,Total,"2,486,435"
2014,10,MT,Total Electric Power Industry,Coal,"1,540,158"
2014,10,MT,Total Electric Power Industry,Hydroelectric Conventional,"620,934"
2014,10,MT,Total Electric Power Industry,Natural Gas,"57,993"
2014,10,MT,Total Electric Power Industry,Other,"28,657"
2014,10,MT,Total Electric Power Industry,Other Gases,1
2014,10,MT,Total Electric Power Industry,Petroleum,"40,707"
2014,10,MT,Total Electric Power Industry,Wind,"197,987"
2014,10,MT,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,10,MT,"Electric Generators, Independent Power Producers",Total,"1,974,567"
2014,10,MT,"Electric Generators, Independent Power Producers",Coal,"1,515,951"
2014,10,MT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"252,006"
2014,10,MT,"Electric Generators, Independent Power Producers",Natural Gas,"3,322"
2014,10,MT,"Electric Generators, Independent Power Producers",Other,"28,657"
2014,10,MT,"Electric Generators, Independent Power Producers",Petroleum,"1,078"
2014,10,MT,"Electric Generators, Independent Power Producers",Wind,"173,553"
2014,10,MT,"Electric Generators, Electric Utilities",Total,"471,871"
2014,10,MT,"Electric Generators, Electric Utilities",Coal,"23,692"
2014,10,MT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"368,928"
2014,10,MT,"Electric Generators, Electric Utilities",Natural Gas,"54,671"
2014,10,MT,"Electric Generators, Electric Utilities",Petroleum,147
2014,10,MT,"Electric Generators, Electric Utilities",Wind,"24,434"
2014,10,MT,"Combined Heat and Power, Industrial Power",Total,515
2014,10,MT,"Combined Heat and Power, Industrial Power",Coal,515
2014,10,MT,"Combined Heat and Power, Industrial Power",Natural Gas,0
2014,10,MT,"Combined Heat and Power, Industrial Power",Other Gases,0
2014,10,MT,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,10,MT,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,10,MT,"Combined Heat and Power, Electric Power",Total,"39,482"
2014,10,MT,"Combined Heat and Power, Electric Power",Other Gases,1
2014,10,MT,"Combined Heat and Power, Electric Power",Petroleum,"39,481"
2014,10,NC,Total Electric Power Industry,Total,"8,733,851"
2014,10,NC,Total Electric Power Industry,Coal,"3,287,356"
2014,10,NC,Total Electric Power Industry,Hydroelectric Conventional,"397,885"
2014,10,NC,Total Electric Power Industry,Natural Gas,"1,743,798"
2014,10,NC,Total Electric Power Industry,Nuclear,"2,973,311"
2014,10,NC,Total Electric Power Industry,Other,"16,868"
2014,10,NC,Total Electric Power Industry,Other Biomass,"31,606"
2014,10,NC,Total Electric Power Industry,Petroleum,"8,622"
2014,10,NC,Total Electric Power Industry,Pumped Storage,"31,222"
2014,10,NC,Total Electric Power Industry,Solar Thermal and Photovoltaic,"84,216"
2014,10,NC,Total Electric Power Industry,Wood and Wood Derived Fuels,"158,966"
2014,10,NC,"Electric Generators, Independent Power Producers",Total,"531,588"
2014,10,NC,"Electric Generators, Independent Power Producers",Coal,0
2014,10,NC,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"4,210"
2014,10,NC,"Electric Generators, Independent Power Producers",Natural Gas,"376,109"
2014,10,NC,"Electric Generators, Independent Power Producers",Other,"5,510"
2014,10,NC,"Electric Generators, Independent Power Producers",Other Biomass,"25,477"
2014,10,NC,"Electric Generators, Independent Power Producers",Petroleum,104
2014,10,NC,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"75,483"
2014,10,NC,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"44,695"
2014,10,NC,"Electric Generators, Electric Utilities",Total,"7,644,927"
2014,10,NC,"Electric Generators, Electric Utilities",Coal,"3,144,659"
2014,10,NC,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"329,075"
2014,10,NC,"Electric Generators, Electric Utilities",Natural Gas,"1,158,375"
2014,10,NC,"Electric Generators, Electric Utilities",Nuclear,"2,973,311"
2014,10,NC,"Electric Generators, Electric Utilities",Petroleum,"7,748"
2014,10,NC,"Electric Generators, Electric Utilities",Pumped Storage,"31,222"
2014,10,NC,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,538
2014,10,NC,"Combined Heat and Power, Industrial Power",Total,"167,835"
2014,10,NC,"Combined Heat and Power, Industrial Power",Coal,"18,957"
2014,10,NC,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"63,576"
2014,10,NC,"Combined Heat and Power, Industrial Power",Natural Gas,"9,667"
2014,10,NC,"Combined Heat and Power, Industrial Power",Other,0
2014,10,NC,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,10,NC,"Combined Heat and Power, Industrial Power",Petroleum,587
2014,10,NC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"75,048"
2014,10,NC,"Combined Heat and Power, Electric Power",Total,"375,630"
2014,10,NC,"Combined Heat and Power, Electric Power",Coal,"123,740"
2014,10,NC,"Combined Heat and Power, Electric Power",Natural Gas,"199,648"
2014,10,NC,"Combined Heat and Power, Electric Power",Other,"11,358"
2014,10,NC,"Combined Heat and Power, Electric Power",Other Biomass,"1,486"
2014,10,NC,"Combined Heat and Power, Electric Power",Petroleum,174
2014,10,NC,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"39,224"
2014,10,NC,"Combined Heat and Power, Commercial Power",Total,"13,871"
2014,10,NC,"Combined Heat and Power, Commercial Power",Coal,0
2014,10,NC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,"1,024"
2014,10,NC,"Combined Heat and Power, Commercial Power",Natural Gas,0
2014,10,NC,"Combined Heat and Power, Commercial Power",Other Biomass,"4,642"
2014,10,NC,"Combined Heat and Power, Commercial Power",Petroleum,9
2014,10,NC,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"8,195"
2014,10,ND,Total Electric Power Industry,Total,"3,185,643"
2014,10,ND,Total Electric Power Industry,Coal,"2,322,203"
2014,10,ND,Total Electric Power Industry,Hydroelectric Conventional,"210,225"
2014,10,ND,Total Electric Power Industry,Natural Gas,"2,173"
2014,10,ND,Total Electric Power Industry,Other,"3,145"
2014,10,ND,Total Electric Power Industry,Other Biomass,"2,517"
2014,10,ND,Total Electric Power Industry,Other Gases,"2,099"
2014,10,ND,Total Electric Power Industry,Petroleum,"2,571"
2014,10,ND,Total Electric Power Industry,Wind,"640,710"
2014,10,ND,"Electric Generators, Independent Power Producers",Total,"423,342"
2014,10,ND,"Electric Generators, Independent Power Producers",Wind,"423,342"
2014,10,ND,"Electric Generators, Electric Utilities",Total,"2,747,383"
2014,10,ND,"Electric Generators, Electric Utilities",Coal,"2,313,574"
2014,10,ND,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"210,225"
2014,10,ND,"Electric Generators, Electric Utilities",Natural Gas,553
2014,10,ND,"Electric Generators, Electric Utilities",Other,"3,145"
2014,10,ND,"Electric Generators, Electric Utilities",Petroleum,"2,518"
2014,10,ND,"Electric Generators, Electric Utilities",Wind,"217,367"
2014,10,ND,"Combined Heat and Power, Industrial Power",Total,"14,912"
2014,10,ND,"Combined Heat and Power, Industrial Power",Coal,"8,629"
2014,10,ND,"Combined Heat and Power, Industrial Power",Natural Gas,"1,620"
2014,10,ND,"Combined Heat and Power, Industrial Power",Other Biomass,"2,517"
2014,10,ND,"Combined Heat and Power, Industrial Power",Other Gases,"2,099"
2014,10,ND,"Combined Heat and Power, Industrial Power",Petroleum,48
2014,10,ND,"Combined Heat and Power, Commercial Power",Total,5
2014,10,ND,"Combined Heat and Power, Commercial Power",Petroleum,5
2014,10,NE,Total Electric Power Industry,Total,"2,894,546"
2014,10,NE,Total Electric Power Industry,Coal,"2,127,608"
2014,10,NE,Total Electric Power Industry,Hydroelectric Conventional,"72,741"
2014,10,NE,Total Electric Power Industry,Natural Gas,"32,232"
2014,10,NE,Total Electric Power Industry,Nuclear,"373,580"
2014,10,NE,Total Electric Power Industry,Other,0
2014,10,NE,Total Electric Power Industry,Other Biomass,"5,826"
2014,10,NE,Total Electric Power Industry,Petroleum,"3,081"
2014,10,NE,Total Electric Power Industry,Wind,"279,478"
2014,10,NE,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,10,NE,"Electric Generators, Independent Power Producers",Total,"258,735"
2014,10,NE,"Electric Generators, Independent Power Producers",Wind,"258,735"
2014,10,NE,"Electric Generators, Electric Utilities",Total,"2,601,111"
2014,10,NE,"Electric Generators, Electric Utilities",Coal,"2,094,757"
2014,10,NE,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"72,741"
2014,10,NE,"Electric Generators, Electric Utilities",Natural Gas,"32,035"
2014,10,NE,"Electric Generators, Electric Utilities",Nuclear,"373,580"
2014,10,NE,"Electric Generators, Electric Utilities",Other Biomass,"4,174"
2014,10,NE,"Electric Generators, Electric Utilities",Petroleum,"3,081"
2014,10,NE,"Electric Generators, Electric Utilities",Wind,"20,743"
2014,10,NE,"Combined Heat and Power, Industrial Power",Total,"33,030"
2014,10,NE,"Combined Heat and Power, Industrial Power",Coal,"32,852"
2014,10,NE,"Combined Heat and Power, Industrial Power",Natural Gas,179
2014,10,NE,"Combined Heat and Power, Industrial Power",Other,0
2014,10,NE,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,10,NE,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,10,NE,"Combined Heat and Power, Commercial Power",Total,"1,670"
2014,10,NE,"Combined Heat and Power, Commercial Power",Natural Gas,18
2014,10,NE,"Combined Heat and Power, Commercial Power",Other Biomass,"1,652"
2014,10,NH,Total Electric Power Industry,Total,"1,708,694"
2014,10,NH,Total Electric Power Industry,Coal,"3,330"
2014,10,NH,Total Electric Power Industry,Hydroelectric Conventional,"81,940"
2014,10,NH,Total Electric Power Industry,Natural Gas,"496,686"
2014,10,NH,Total Electric Power Industry,Nuclear,"927,169"
2014,10,NH,Total Electric Power Industry,Other,"5,757"
2014,10,NH,Total Electric Power Industry,Other Biomass,"11,871"
2014,10,NH,Total Electric Power Industry,Petroleum,"1,094"
2014,10,NH,Total Electric Power Industry,Wind,"36,002"
2014,10,NH,Total Electric Power Industry,Wood and Wood Derived Fuels,"144,844"
2014,10,NH,"Electric Generators, Independent Power Producers",Total,"1,650,099"
2014,10,NH,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"64,379"
2014,10,NH,"Electric Generators, Independent Power Producers",Natural Gas,"493,397"
2014,10,NH,"Electric Generators, Independent Power Producers",Nuclear,"927,169"
2014,10,NH,"Electric Generators, Independent Power Producers",Other,"5,757"
2014,10,NH,"Electric Generators, Independent Power Producers",Other Biomass,"9,115"
2014,10,NH,"Electric Generators, Independent Power Producers",Petroleum,336
2014,10,NH,"Electric Generators, Independent Power Producers",Wind,"36,002"
2014,10,NH,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"113,942"
2014,10,NH,"Electric Generators, Electric Utilities",Total,"51,569"
2014,10,NH,"Electric Generators, Electric Utilities",Coal,"3,330"
2014,10,NH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"17,014"
2014,10,NH,"Electric Generators, Electric Utilities",Natural Gas,7
2014,10,NH,"Electric Generators, Electric Utilities",Other Biomass,46
2014,10,NH,"Electric Generators, Electric Utilities",Petroleum,270
2014,10,NH,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"30,902"
2014,10,NH,"Combined Heat and Power, Industrial Power",Total,"2,689"
2014,10,NH,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,547
2014,10,NH,"Combined Heat and Power, Industrial Power",Natural Gas,"2,119"
2014,10,NH,"Combined Heat and Power, Industrial Power",Petroleum,23
2014,10,NH,"Combined Heat and Power, Commercial Power",Total,"4,337"
2014,10,NH,"Combined Heat and Power, Commercial Power",Natural Gas,"1,163"
2014,10,NH,"Combined Heat and Power, Commercial Power",Other Biomass,"2,709"
2014,10,NH,"Combined Heat and Power, Commercial Power",Petroleum,464
2014,10,NJ,Total Electric Power Industry,Total,"5,452,050"
2014,10,NJ,Total Electric Power Industry,Coal,"99,422"
2014,10,NJ,Total Electric Power Industry,Hydroelectric Conventional,"1,724"
2014,10,NJ,Total Electric Power Industry,Natural Gas,"2,664,764"
2014,10,NJ,Total Electric Power Industry,Nuclear,"2,505,293"
2014,10,NJ,Total Electric Power Industry,Other,"46,730"
2014,10,NJ,Total Electric Power Industry,Other Biomass,"87,630"
2014,10,NJ,Total Electric Power Industry,Other Gases,"10,727"
2014,10,NJ,Total Electric Power Industry,Petroleum,934
2014,10,NJ,Total Electric Power Industry,Pumped Storage,"-17,493"
2014,10,NJ,Total Electric Power Industry,Solar Thermal and Photovoltaic,"51,401"
2014,10,NJ,Total Electric Power Industry,Wind,918
2014,10,NJ,"Electric Generators, Independent Power Producers",Total,"4,730,310"
2014,10,NJ,"Electric Generators, Independent Power Producers",Coal,"2,592"
2014,10,NJ,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"1,724"
2014,10,NJ,"Electric Generators, Independent Power Producers",Natural Gas,"2,077,806"
2014,10,NJ,"Electric Generators, Independent Power Producers",Nuclear,"2,505,293"
2014,10,NJ,"Electric Generators, Independent Power Producers",Other,"35,240"
2014,10,NJ,"Electric Generators, Independent Power Producers",Other Biomass,"69,132"
2014,10,NJ,"Electric Generators, Independent Power Producers",Petroleum,159
2014,10,NJ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"37,446"
2014,10,NJ,"Electric Generators, Independent Power Producers",Wind,918
2014,10,NJ,"Electric Generators, Electric Utilities",Total,"-10,885"
2014,10,NJ,"Electric Generators, Electric Utilities",Coal,0
2014,10,NJ,"Electric Generators, Electric Utilities",Natural Gas,"3,473"
2014,10,NJ,"Electric Generators, Electric Utilities",Petroleum,9
2014,10,NJ,"Electric Generators, Electric Utilities",Pumped Storage,"-17,493"
