YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2012,9,HI,"Electric Generators, Electric Utilities",Other Biomass,"5,655"
2012,9,HI,"Electric Generators, Electric Utilities",Petroleum,"460,060"
2012,9,HI,"Combined Heat and Power, Industrial Power",Total,"33,879"
2012,9,HI,"Combined Heat and Power, Industrial Power",Coal,"2,248"
2012,9,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"2,596"
2012,9,HI,"Combined Heat and Power, Industrial Power",Other Biomass,"11,447"
2012,9,HI,"Combined Heat and Power, Industrial Power",Other Gases,"3,931"
2012,9,HI,"Combined Heat and Power, Industrial Power",Petroleum,"13,657"
2012,9,HI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2012,9,HI,"Combined Heat and Power, Electric Power",Total,"239,272"
2012,9,HI,"Combined Heat and Power, Electric Power",Coal,"125,485"
2012,9,HI,"Combined Heat and Power, Electric Power",Other,0
2012,9,HI,"Combined Heat and Power, Electric Power",Petroleum,"113,787"
2012,9,HI,"Combined Heat and Power, Commercial Power",Total,"28,471"
2012,9,HI,"Combined Heat and Power, Commercial Power",Other,"13,911"
2012,9,HI,"Combined Heat and Power, Commercial Power",Other Biomass,"14,478"
2012,9,HI,"Combined Heat and Power, Commercial Power",Petroleum,83
2012,9,IA,Total Electric Power Industry,Total,"4,322,559"
2012,9,IA,Total Electric Power Industry,Coal,"2,840,785"
2012,9,IA,Total Electric Power Industry,Hydroelectric Conventional,"71,023"
2012,9,IA,Total Electric Power Industry,Natural Gas,"113,368"
2012,9,IA,Total Electric Power Industry,Nuclear,"395,535"
2012,9,IA,Total Electric Power Industry,Other Biomass,"10,806"
2012,9,IA,Total Electric Power Industry,Petroleum,"4,331"
2012,9,IA,Total Electric Power Industry,Wind,"886,711"
2012,9,IA,"Electric Generators, Independent Power Producers",Total,"825,687"
2012,9,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,518
2012,9,IA,"Electric Generators, Independent Power Producers",Natural Gas,4
2012,9,IA,"Electric Generators, Independent Power Producers",Nuclear,"395,535"
2012,9,IA,"Electric Generators, Independent Power Producers",Other Biomass,"6,151"
2012,9,IA,"Electric Generators, Independent Power Producers",Petroleum,68
2012,9,IA,"Electric Generators, Independent Power Producers",Wind,"423,410"
2012,9,IA,"Electric Generators, Electric Utilities",Total,"3,285,039"
2012,9,IA,"Electric Generators, Electric Utilities",Coal,"2,640,418"
2012,9,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"70,504"
2012,9,IA,"Electric Generators, Electric Utilities",Natural Gas,"105,323"
2012,9,IA,"Electric Generators, Electric Utilities",Other Biomass,"2,056"
2012,9,IA,"Electric Generators, Electric Utilities",Petroleum,"3,620"
2012,9,IA,"Electric Generators, Electric Utilities",Wind,"463,117"
2012,9,IA,"Combined Heat and Power, Industrial Power",Total,"195,371"
2012,9,IA,"Combined Heat and Power, Industrial Power",Coal,"187,649"
2012,9,IA,"Combined Heat and Power, Industrial Power",Natural Gas,"7,141"
2012,9,IA,"Combined Heat and Power, Industrial Power",Other Biomass,570
2012,9,IA,"Combined Heat and Power, Industrial Power",Petroleum,10
2012,9,IA,"Combined Heat and Power, Commercial Power",Total,"16,462"
2012,9,IA,"Combined Heat and Power, Commercial Power",Coal,"12,718"
2012,9,IA,"Combined Heat and Power, Commercial Power",Natural Gas,900
2012,9,IA,"Combined Heat and Power, Commercial Power",Other Biomass,"2,029"
2012,9,IA,"Combined Heat and Power, Commercial Power",Petroleum,632
2012,9,IA,"Combined Heat and Power, Commercial Power",Wind,184
2012,9,ID,Total Electric Power Industry,Total,"1,056,552"
2012,9,ID,Total Electric Power Industry,Coal,"6,885"
2012,9,ID,Total Electric Power Industry,Geothermal,"6,421"
2012,9,ID,Total Electric Power Industry,Hydroelectric Conventional,"669,073"
2012,9,ID,Total Electric Power Industry,Natural Gas,"228,339"
2012,9,ID,Total Electric Power Industry,Other,"6,299"
2012,9,ID,Total Electric Power Industry,Other Biomass,"7,693"
2012,9,ID,Total Electric Power Industry,Petroleum,2
2012,9,ID,Total Electric Power Industry,Wind,"92,999"
2012,9,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,"38,841"
2012,9,ID,"Electric Generators, Independent Power Producers",Total,"339,701"
2012,9,ID,"Electric Generators, Independent Power Producers",Geothermal,"6,421"
2012,9,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"71,192"
2012,9,ID,"Electric Generators, Independent Power Producers",Natural Gas,"172,060"
2012,9,ID,"Electric Generators, Independent Power Producers",Other Biomass,"4,365"
2012,9,ID,"Electric Generators, Independent Power Producers",Wind,"85,663"
2012,9,ID,"Electric Generators, Electric Utilities",Total,"650,585"
2012,9,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"597,881"
2012,9,ID,"Electric Generators, Electric Utilities",Natural Gas,"44,421"
2012,9,ID,"Electric Generators, Electric Utilities",Other Biomass,945
2012,9,ID,"Electric Generators, Electric Utilities",Petroleum,2
2012,9,ID,"Electric Generators, Electric Utilities",Wind,"7,336"
2012,9,ID,"Combined Heat and Power, Industrial Power",Total,"49,826"
2012,9,ID,"Combined Heat and Power, Industrial Power",Coal,"6,885"
2012,9,ID,"Combined Heat and Power, Industrial Power",Natural Gas,"2,651"
2012,9,ID,"Combined Heat and Power, Industrial Power",Other,"6,299"
2012,9,ID,"Combined Heat and Power, Industrial Power",Other Biomass,946
2012,9,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2012,9,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"33,046"
2012,9,ID,"Combined Heat and Power, Electric Power",Total,"16,439"
2012,9,ID,"Combined Heat and Power, Electric Power",Natural Gas,"9,208"
2012,9,ID,"Combined Heat and Power, Electric Power",Other Biomass,"1,437"
2012,9,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"5,795"
2012,9,IL,Total Electric Power Industry,Total,"15,088,808"
2012,9,IL,Total Electric Power Industry,Coal,"6,204,922"
2012,9,IL,Total Electric Power Industry,Hydroelectric Conventional,"6,568"
2012,9,IL,Total Electric Power Industry,Natural Gas,"776,876"
2012,9,IL,Total Electric Power Industry,Nuclear,"7,556,535"
2012,9,IL,Total Electric Power Industry,Other,"15,538"
2012,9,IL,Total Electric Power Industry,Other Biomass,"52,607"
2012,9,IL,Total Electric Power Industry,Other Gases,"23,785"
2012,9,IL,Total Electric Power Industry,Petroleum,"5,396"
2012,9,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"3,297"
2012,9,IL,Total Electric Power Industry,Wind,"443,285"
2012,9,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2012,9,IL,"Electric Generators, Independent Power Producers",Total,"13,960,589"
2012,9,IL,"Electric Generators, Independent Power Producers",Coal,"5,263,996"
2012,9,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"2,062"
2012,9,IL,"Electric Generators, Independent Power Producers",Natural Gas,"636,610"
2012,9,IL,"Electric Generators, Independent Power Producers",Nuclear,"7,556,535"
2012,9,IL,"Electric Generators, Independent Power Producers",Other,0
2012,9,IL,"Electric Generators, Independent Power Producers",Other Biomass,"52,580"
2012,9,IL,"Electric Generators, Independent Power Producers",Petroleum,"3,048"
2012,9,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"3,297"
2012,9,IL,"Electric Generators, Independent Power Producers",Wind,"442,462"
2012,9,IL,"Electric Generators, Electric Utilities",Total,"851,514"
2012,9,IL,"Electric Generators, Electric Utilities",Coal,"801,414"
2012,9,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"4,342"
2012,9,IL,"Electric Generators, Electric Utilities",Natural Gas,"42,594"
2012,9,IL,"Electric Generators, Electric Utilities",Petroleum,"2,341"
2012,9,IL,"Electric Generators, Electric Utilities",Wind,823
2012,9,IL,"Combined Heat and Power, Industrial Power",Total,"194,969"
2012,9,IL,"Combined Heat and Power, Industrial Power",Coal,"134,152"
2012,9,IL,"Combined Heat and Power, Industrial Power",Natural Gas,"21,494"
2012,9,IL,"Combined Heat and Power, Industrial Power",Other,"15,538"
2012,9,IL,"Combined Heat and Power, Industrial Power",Other Gases,"23,785"
2012,9,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2012,9,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2012,9,IL,"Combined Heat and Power, Electric Power",Total,"51,763"
2012,9,IL,"Combined Heat and Power, Electric Power",Natural Gas,"51,760"
2012,9,IL,"Combined Heat and Power, Electric Power",Other Biomass,3
2012,9,IL,"Combined Heat and Power, Electric Power",Other Gases,0
2012,9,IL,"Combined Heat and Power, Electric Power",Petroleum,0
2012,9,IL,"Combined Heat and Power, Commercial Power",Total,"29,973"
2012,9,IL,"Combined Heat and Power, Commercial Power",Coal,"5,360"
2012,9,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,164
2012,9,IL,"Combined Heat and Power, Commercial Power",Natural Gas,"24,418"
2012,9,IL,"Combined Heat and Power, Commercial Power",Other Biomass,25
2012,9,IL,"Combined Heat and Power, Commercial Power",Petroleum,7
2012,9,IN,Total Electric Power Industry,Total,"8,817,371"
2012,9,IN,Total Electric Power Industry,Coal,"7,329,731"
2012,9,IN,Total Electric Power Industry,Hydroelectric Conventional,"41,196"
2012,9,IN,Total Electric Power Industry,Natural Gas,"861,836"
2012,9,IN,Total Electric Power Industry,Other,"35,376"
2012,9,IN,Total Electric Power Industry,Other Biomass,"28,243"
2012,9,IN,Total Electric Power Industry,Other Gases,"206,277"
2012,9,IN,Total Electric Power Industry,Petroleum,"153,077"
2012,9,IN,Total Electric Power Industry,Solar Thermal and Photovoltaic,0
2012,9,IN,Total Electric Power Industry,Wind,"161,635"
2012,9,IN,"Electric Generators, Independent Power Producers",Total,"182,775"
2012,9,IN,"Electric Generators, Independent Power Producers",Coal,0
2012,9,IN,"Electric Generators, Independent Power Producers",Natural Gas,"21,199"
2012,9,IN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,0
2012,9,IN,"Electric Generators, Independent Power Producers",Wind,"161,576"
2012,9,IN,"Electric Generators, Electric Utilities",Total,"7,702,825"
2012,9,IN,"Electric Generators, Electric Utilities",Coal,"6,831,056"
2012,9,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"41,196"
2012,9,IN,"Electric Generators, Electric Utilities",Natural Gas,"644,245"
2012,9,IN,"Electric Generators, Electric Utilities",Other,"10,448"
2012,9,IN,"Electric Generators, Electric Utilities",Other Biomass,"23,914"
2012,9,IN,"Electric Generators, Electric Utilities",Petroleum,"151,966"
2012,9,IN,"Combined Heat and Power, Industrial Power",Total,"270,702"
2012,9,IN,"Combined Heat and Power, Industrial Power",Coal,"3,858"
2012,9,IN,"Combined Heat and Power, Industrial Power",Natural Gas,"33,948"
2012,9,IN,"Combined Heat and Power, Industrial Power",Other,"22,972"
2012,9,IN,"Combined Heat and Power, Industrial Power",Other Biomass,"2,558"
2012,9,IN,"Combined Heat and Power, Industrial Power",Other Gases,"206,277"
2012,9,IN,"Combined Heat and Power, Industrial Power",Petroleum,"1,089"
2012,9,IN,"Combined Heat and Power, Electric Power",Total,"639,740"
2012,9,IN,"Combined Heat and Power, Electric Power",Coal,"481,884"
2012,9,IN,"Combined Heat and Power, Electric Power",Natural Gas,"157,856"
2012,9,IN,"Combined Heat and Power, Electric Power",Petroleum,0
2012,9,IN,"Combined Heat and Power, Commercial Power",Total,"21,329"
2012,9,IN,"Combined Heat and Power, Commercial Power",Coal,"12,932"
2012,9,IN,"Combined Heat and Power, Commercial Power",Natural Gas,"4,588"
2012,9,IN,"Combined Heat and Power, Commercial Power",Other,"1,956"
2012,9,IN,"Combined Heat and Power, Commercial Power",Other Biomass,"1,771"
2012,9,IN,"Combined Heat and Power, Commercial Power",Petroleum,22
2012,9,IN,"Combined Heat and Power, Commercial Power",Wind,59
2012,9,KS,Total Electric Power Industry,Total,"4,005,581"
2012,9,KS,Total Electric Power Industry,Coal,"2,625,200"
2012,9,KS,Total Electric Power Industry,Hydroelectric Conventional,964
2012,9,KS,Total Electric Power Industry,Natural Gas,"191,102"
2012,9,KS,Total Electric Power Industry,Nuclear,"861,144"
2012,9,KS,Total Electric Power Industry,Other Biomass,"4,762"
2012,9,KS,Total Electric Power Industry,Petroleum,"1,273"
2012,9,KS,Total Electric Power Industry,Wind,"321,135"
2012,9,KS,"Electric Generators, Independent Power Producers",Total,"278,738"
2012,9,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,964
2012,9,KS,"Electric Generators, Independent Power Producers",Other Biomass,"4,762"
2012,9,KS,"Electric Generators, Independent Power Producers",Wind,"273,012"
2012,9,KS,"Electric Generators, Electric Utilities",Total,"3,722,531"
2012,9,KS,"Electric Generators, Electric Utilities",Coal,"2,625,200"
2012,9,KS,"Electric Generators, Electric Utilities",Natural Gas,"186,791"
2012,9,KS,"Electric Generators, Electric Utilities",Nuclear,"861,144"
2012,9,KS,"Electric Generators, Electric Utilities",Other Biomass,0
2012,9,KS,"Electric Generators, Electric Utilities",Petroleum,"1,273"
2012,9,KS,"Electric Generators, Electric Utilities",Wind,"48,123"
2012,9,KS,"Combined Heat and Power, Industrial Power",Total,"4,311"
2012,9,KS,"Combined Heat and Power, Industrial Power",Natural Gas,"4,311"
2012,9,KY,Total Electric Power Industry,Total,"6,510,763"
2012,9,KY,Total Electric Power Industry,Coal,"6,059,533"
2012,9,KY,Total Electric Power Industry,Hydroelectric Conventional,"171,554"
2012,9,KY,Total Electric Power Industry,Natural Gas,"135,647"
2012,9,KY,Total Electric Power Industry,Other,"1,386"
2012,9,KY,Total Electric Power Industry,Other Biomass,"6,079"
2012,9,KY,Total Electric Power Industry,Petroleum,"123,884"
2012,9,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,"12,680"
2012,9,KY,"Electric Generators, Independent Power Producers",Total,"20,573"
2012,9,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,604
2012,9,KY,"Electric Generators, Independent Power Producers",Natural Gas,"19,969"
2012,9,KY,"Electric Generators, Electric Utilities",Total,"6,466,699"
2012,9,KY,"Electric Generators, Electric Utilities",Coal,"6,059,533"
2012,9,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"170,950"
2012,9,KY,"Electric Generators, Electric Utilities",Natural Gas,"104,940"
2012,9,KY,"Electric Generators, Electric Utilities",Other,"1,386"
2012,9,KY,"Electric Generators, Electric Utilities",Other Biomass,"6,007"
2012,9,KY,"Electric Generators, Electric Utilities",Petroleum,"123,884"
2012,9,KY,"Combined Heat and Power, Industrial Power",Total,"23,491"
2012,9,KY,"Combined Heat and Power, Industrial Power",Natural Gas,"10,738"
2012,9,KY,"Combined Heat and Power, Industrial Power",Other Biomass,72
2012,9,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"12,680"
2012,9,LA,Total Electric Power Industry,Total,"9,159,815"
2012,9,LA,Total Electric Power Industry,Coal,"1,980,723"
2012,9,LA,Total Electric Power Industry,Hydroelectric Conventional,"16,364"
2012,9,LA,Total Electric Power Industry,Natural Gas,"5,157,682"
2012,9,LA,Total Electric Power Industry,Nuclear,"1,433,736"
2012,9,LA,Total Electric Power Industry,Other,"34,532"
2012,9,LA,Total Electric Power Industry,Other Biomass,"8,114"
2012,9,LA,Total Electric Power Industry,Other Gases,"100,275"
2012,9,LA,Total Electric Power Industry,Petroleum,"217,763"
2012,9,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,"210,626"
2012,9,LA,"Electric Generators, Independent Power Producers",Total,"1,761,446"
2012,9,LA,"Electric Generators, Independent Power Producers",Coal,"931,729"
2012,9,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"16,364"
2012,9,LA,"Electric Generators, Independent Power Producers",Natural Gas,"803,285"
2012,9,LA,"Electric Generators, Independent Power Producers",Other Biomass,"7,299"
2012,9,LA,"Electric Generators, Independent Power Producers",Petroleum,"2,769"
2012,9,LA,"Electric Generators, Electric Utilities",Total,"4,550,595"
2012,9,LA,"Electric Generators, Electric Utilities",Coal,"1,048,994"
2012,9,LA,"Electric Generators, Electric Utilities",Natural Gas,"1,881,091"
2012,9,LA,"Electric Generators, Electric Utilities",Nuclear,"1,433,736"
2012,9,LA,"Electric Generators, Electric Utilities",Petroleum,"186,775"
2012,9,LA,"Combined Heat and Power, Industrial Power",Total,"2,359,244"
2012,9,LA,"Combined Heat and Power, Industrial Power",Coal,0
2012,9,LA,"Combined Heat and Power, Industrial Power",Natural Gas,"2,006,573"
2012,9,LA,"Combined Heat and Power, Industrial Power",Other,"34,532"
2012,9,LA,"Combined Heat and Power, Industrial Power",Other Biomass,815
2012,9,LA,"Combined Heat and Power, Industrial Power",Other Gases,"78,478"
2012,9,LA,"Combined Heat and Power, Industrial Power",Petroleum,"28,220"
2012,9,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"210,626"
2012,9,LA,"Combined Heat and Power, Electric Power",Total,"484,545"
2012,9,LA,"Combined Heat and Power, Electric Power",Natural Gas,"462,748"
2012,9,LA,"Combined Heat and Power, Electric Power",Other Gases,"21,797"
2012,9,LA,"Combined Heat and Power, Electric Power",Petroleum,0
2012,9,LA,"Combined Heat and Power, Commercial Power",Total,"3,985"
2012,9,LA,"Combined Heat and Power, Commercial Power",Natural Gas,"3,985"
2012,9,MA,Total Electric Power Industry,Total,"3,262,587"
2012,9,MA,Total Electric Power Industry,Coal,"28,104"
2012,9,MA,Total Electric Power Industry,Hydroelectric Conventional,"25,384"
2012,9,MA,Total Electric Power Industry,Natural Gas,"2,513,367"
2012,9,MA,Total Electric Power Industry,Nuclear,"485,638"
2012,9,MA,Total Electric Power Industry,Other,"75,677"
2012,9,MA,Total Electric Power Industry,Other Biomass,"88,234"
2012,9,MA,Total Electric Power Industry,Petroleum,"9,510"
2012,9,MA,Total Electric Power Industry,Pumped Storage,"-34,398"
2012,9,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"3,706"
2012,9,MA,Total Electric Power Industry,Wind,"6,101"
2012,9,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"61,263"
2012,9,MA,"Electric Generators, Independent Power Producers",Total,"2,815,759"
2012,9,MA,"Electric Generators, Independent Power Producers",Coal,"27,710"
2012,9,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"18,729"
2012,9,MA,"Electric Generators, Independent Power Producers",Natural Gas,"2,143,700"
2012,9,MA,"Electric Generators, Independent Power Producers",Nuclear,"485,638"
2012,9,MA,"Electric Generators, Independent Power Producers",Other,"72,492"
2012,9,MA,"Electric Generators, Independent Power Producers",Other Biomass,"87,290"
2012,9,MA,"Electric Generators, Independent Power Producers",Petroleum,608
2012,9,MA,"Electric Generators, Independent Power Producers",Pumped Storage,"-34,398"
2012,9,MA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"2,635"
2012,9,MA,"Electric Generators, Independent Power Producers",Wind,"1,155"
2012,9,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"10,201"
2012,9,MA,"Electric Generators, Electric Utilities",Total,"29,501"
2012,9,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"6,393"
2012,9,MA,"Electric Generators, Electric Utilities",Natural Gas,"16,597"
2012,9,MA,"Electric Generators, Electric Utilities",Petroleum,"1,259"
2012,9,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,976
2012,9,MA,"Electric Generators, Electric Utilities",Wind,"4,276"
2012,9,MA,"Combined Heat and Power, Industrial Power",Total,"72,093"
2012,9,MA,"Combined Heat and Power, Industrial Power",Coal,394
2012,9,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,112
2012,9,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"15,396"
2012,9,MA,"Combined Heat and Power, Industrial Power",Other,"3,185"
2012,9,MA,"Combined Heat and Power, Industrial Power",Other Biomass,908
2012,9,MA,"Combined Heat and Power, Industrial Power",Petroleum,"1,035"
2012,9,MA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"51,062"
2012,9,MA,"Combined Heat and Power, Electric Power",Total,"309,305"
2012,9,MA,"Combined Heat and Power, Electric Power",Natural Gas,"306,213"
2012,9,MA,"Combined Heat and Power, Electric Power",Petroleum,"3,092"
2012,9,MA,"Combined Heat and Power, Commercial Power",Total,"35,928"
2012,9,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,149
2012,9,MA,"Combined Heat and Power, Commercial Power",Natural Gas,"31,462"
2012,9,MA,"Combined Heat and Power, Commercial Power",Other Biomass,36
2012,9,MA,"Combined Heat and Power, Commercial Power",Petroleum,"3,517"
2012,9,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,95
2012,9,MA,"Combined Heat and Power, Commercial Power",Wind,670
2012,9,MD,Total Electric Power Industry,Total,"3,097,876"
2012,9,MD,Total Electric Power Industry,Coal,"1,382,367"
2012,9,MD,Total Electric Power Industry,Hydroelectric Conventional,"50,927"
2012,9,MD,Total Electric Power Industry,Natural Gas,"338,656"
2012,9,MD,Total Electric Power Industry,Nuclear,"1,230,720"
2012,9,MD,Total Electric Power Industry,Other,"24,881"
2012,9,MD,Total Electric Power Industry,Other Biomass,"34,281"
2012,9,MD,Total Electric Power Industry,Petroleum,"6,584"
2012,9,MD,Total Electric Power Industry,Solar Thermal and Photovoltaic,"2,748"
2012,9,MD,Total Electric Power Industry,Wind,"15,156"
2012,9,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,"11,555"
2012,9,MD,"Electric Generators, Independent Power Producers",Total,"2,917,711"
2012,9,MD,"Electric Generators, Independent Power Producers",Coal,"1,277,984"
2012,9,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"50,927"
2012,9,MD,"Electric Generators, Independent Power Producers",Natural Gas,"303,747"
2012,9,MD,"Electric Generators, Independent Power Producers",Nuclear,"1,230,720"
2012,9,MD,"Electric Generators, Independent Power Producers",Other,"12,378"
2012,9,MD,"Electric Generators, Independent Power Producers",Other Biomass,"19,884"
2012,9,MD,"Electric Generators, Independent Power Producers",Petroleum,"4,404"
2012,9,MD,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"2,511"
2012,9,MD,"Electric Generators, Independent Power Producers",Wind,"15,156"
2012,9,MD,"Electric Generators, Electric Utilities",Total,410
2012,9,MD,"Electric Generators, Electric Utilities",Natural Gas,0
2012,9,MD,"Electric Generators, Electric Utilities",Other Biomass,0
2012,9,MD,"Electric Generators, Electric Utilities",Petroleum,283
2012,9,MD,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,128
2012,9,MD,"Combined Heat and Power, Industrial Power",Total,"26,174"
2012,9,MD,"Combined Heat and Power, Industrial Power",Coal,"9,039"
2012,9,MD,"Combined Heat and Power, Industrial Power",Natural Gas,"7,007"
2012,9,MD,"Combined Heat and Power, Industrial Power",Petroleum,30
2012,9,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"10,098"
2012,9,MD,"Combined Heat and Power, Electric Power",Total,"136,277"
2012,9,MD,"Combined Heat and Power, Electric Power",Coal,"94,216"
2012,9,MD,"Combined Heat and Power, Electric Power",Natural Gas,"16,012"
2012,9,MD,"Combined Heat and Power, Electric Power",Other,"12,441"
2012,9,MD,"Combined Heat and Power, Electric Power",Other Biomass,"12,950"
2012,9,MD,"Combined Heat and Power, Electric Power",Petroleum,658
2012,9,MD,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2012,9,MD,"Combined Heat and Power, Commercial Power",Total,"17,303"
2012,9,MD,"Combined Heat and Power, Commercial Power",Coal,"1,128"
2012,9,MD,"Combined Heat and Power, Commercial Power",Natural Gas,"11,889"
2012,9,MD,"Combined Heat and Power, Commercial Power",Other,62
2012,9,MD,"Combined Heat and Power, Commercial Power",Other Biomass,"1,448"
2012,9,MD,"Combined Heat and Power, Commercial Power",Petroleum,"1,210"
2012,9,MD,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,109
2012,9,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,457"
2012,9,ME,Total Electric Power Industry,Total,"1,200,355"
2012,9,ME,Total Electric Power Industry,Coal,"3,781"
2012,9,ME,Total Electric Power Industry,Hydroelectric Conventional,"262,079"
2012,9,ME,Total Electric Power Industry,Natural Gas,"547,464"
2012,9,ME,Total Electric Power Industry,Other,"32,173"
2012,9,ME,Total Electric Power Industry,Other Biomass,"21,377"
2012,9,ME,Total Electric Power Industry,Petroleum,752
2012,9,ME,Total Electric Power Industry,Wind,"61,370"
2012,9,ME,Total Electric Power Industry,Wood and Wood Derived Fuels,"271,360"
2012,9,ME,"Electric Generators, Independent Power Producers",Total,"782,764"
2012,9,ME,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"232,125"
2012,9,ME,"Electric Generators, Independent Power Producers",Natural Gas,"376,886"
2012,9,ME,"Electric Generators, Independent Power Producers",Other,"7,319"
2012,9,ME,"Electric Generators, Independent Power Producers",Other Biomass,"9,611"
2012,9,ME,"Electric Generators, Independent Power Producers",Petroleum,2
2012,9,ME,"Electric Generators, Independent Power Producers",Wind,"61,370"
2012,9,ME,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"95,451"
2012,9,ME,"Electric Generators, Electric Utilities",Total,2
2012,9,ME,"Electric Generators, Electric Utilities",Petroleum,2
2012,9,ME,"Combined Heat and Power, Industrial Power",Total,"347,366"
2012,9,ME,"Combined Heat and Power, Industrial Power",Coal,"1,778"
2012,9,ME,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"29,954"
2012,9,ME,"Combined Heat and Power, Industrial Power",Natural Gas,"168,193"
2012,9,ME,"Combined Heat and Power, Industrial Power",Other,"6,844"
2012,9,ME,"Combined Heat and Power, Industrial Power",Other Biomass,"2,419"
2012,9,ME,"Combined Heat and Power, Industrial Power",Petroleum,583
2012,9,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"137,596"
2012,9,ME,"Combined Heat and Power, Electric Power",Total,"51,719"
2012,9,ME,"Combined Heat and Power, Electric Power",Coal,"2,002"
2012,9,ME,"Combined Heat and Power, Electric Power",Other,"10,171"
2012,9,ME,"Combined Heat and Power, Electric Power",Other Biomass,"1,157"
2012,9,ME,"Combined Heat and Power, Electric Power",Petroleum,100
2012,9,ME,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"38,290"
2012,9,ME,"Combined Heat and Power, Commercial Power",Total,"18,504"
2012,9,ME,"Combined Heat and Power, Commercial Power",Natural Gas,"2,385"
2012,9,ME,"Combined Heat and Power, Commercial Power",Other,"7,839"
2012,9,ME,"Combined Heat and Power, Commercial Power",Other Biomass,"8,191"
2012,9,ME,"Combined Heat and Power, Commercial Power",Petroleum,66
2012,9,ME,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,23
2012,9,MI,Total Electric Power Industry,Total,"8,450,731"
2012,9,MI,Total Electric Power Industry,Coal,"4,369,743"
2012,9,MI,Total Electric Power Industry,Hydroelectric Conventional,"33,318"
2012,9,MI,Total Electric Power Industry,Natural Gas,"1,244,751"
2012,9,MI,Total Electric Power Industry,Nuclear,"2,501,955"
2012,9,MI,Total Electric Power Industry,Other,"32,240"
2012,9,MI,Total Electric Power Industry,Other Biomass,"80,735"
2012,9,MI,Total Electric Power Industry,Other Gases,"32,837"
2012,9,MI,Total Electric Power Industry,Petroleum,"22,179"
2012,9,MI,Total Electric Power Industry,Pumped Storage,"-65,191"
2012,9,MI,Total Electric Power Industry,Wind,"64,379"
