YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2009,8,NY,"Combined Heat and Power, Commercial Power",Other Biomass,"10,875"
2009,8,NY,"Combined Heat and Power, Commercial Power",Other,"8,565"
2009,8,NY,"Combined Heat and Power, Commercial Power",Total,"41,685"
2009,8,NY,"Combined Heat and Power, Industrial Power",Coal,"23,577"
2009,8,NY,"Combined Heat and Power, Industrial Power",Petroleum,"7,745"
2009,8,NY,"Combined Heat and Power, Industrial Power",Natural Gas,"25,132"
2009,8,NY,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"6,716"
2009,8,NY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"17,318"
2009,8,NY,"Combined Heat and Power, Industrial Power",Total,"80,487"
2009,8,OH,Total Electric Power Industry,Coal,"10,311,852"
2009,8,OH,Total Electric Power Industry,Petroleum,"83,854"
2009,8,OH,Total Electric Power Industry,Natural Gas,"799,443"
2009,8,OH,Total Electric Power Industry,Other Gases,0
2009,8,OH,Total Electric Power Industry,Nuclear,"1,602,655"
2009,8,OH,Total Electric Power Industry,Hydroelectric Conventional,"58,393"
2009,8,OH,Total Electric Power Industry,Wind,765
2009,8,OH,Total Electric Power Industry,Wood and Wood Derived Fuels,"35,249"
2009,8,OH,Total Electric Power Industry,Other Biomass,"19,590"
2009,8,OH,Total Electric Power Industry,Other,"1,085"
2009,8,OH,Total Electric Power Industry,Total,"12,912,884"
2009,8,OH,"Electric Generators, Electric Utilities",Coal,"8,174,368"
2009,8,OH,"Electric Generators, Electric Utilities",Petroleum,"14,570"
2009,8,OH,"Electric Generators, Electric Utilities",Natural Gas,"159,425"
2009,8,OH,"Electric Generators, Electric Utilities",Other Gases,0
2009,8,OH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"58,393"
2009,8,OH,"Electric Generators, Electric Utilities",Wind,765
2009,8,OH,"Electric Generators, Electric Utilities",Total,"8,407,522"
2009,8,OH,"Electric Generators, Independent Power Producers",Coal,"2,085,382"
2009,8,OH,"Electric Generators, Independent Power Producers",Petroleum,"63,324"
2009,8,OH,"Electric Generators, Independent Power Producers",Natural Gas,"613,040"
2009,8,OH,"Electric Generators, Independent Power Producers",Nuclear,"1,602,655"
2009,8,OH,"Electric Generators, Independent Power Producers",Other Biomass,"18,518"
2009,8,OH,"Electric Generators, Independent Power Producers",Total,"4,382,919"
2009,8,OH,"Combined Heat and Power, Electric Power",Coal,"28,905"
2009,8,OH,"Combined Heat and Power, Electric Power",Natural Gas,"25,500"
2009,8,OH,"Combined Heat and Power, Electric Power",Other Gases,0
2009,8,OH,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"1,970"
2009,8,OH,"Combined Heat and Power, Electric Power",Total,"56,375"
2009,8,OH,"Combined Heat and Power, Commercial Power",Coal,0
2009,8,OH,"Combined Heat and Power, Commercial Power",Natural Gas,0
2009,8,OH,"Combined Heat and Power, Commercial Power",Total,0
2009,8,OH,"Combined Heat and Power, Industrial Power",Coal,"23,196"
2009,8,OH,"Combined Heat and Power, Industrial Power",Petroleum,"5,960"
2009,8,OH,"Combined Heat and Power, Industrial Power",Natural Gas,"1,477"
2009,8,OH,"Combined Heat and Power, Industrial Power",Other Gases,0
2009,8,OH,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"33,279"
2009,8,OH,"Combined Heat and Power, Industrial Power",Other Biomass,"1,072"
2009,8,OH,"Combined Heat and Power, Industrial Power",Other,"1,085"
2009,8,OH,"Combined Heat and Power, Industrial Power",Total,"66,069"
2009,8,OK,Total Electric Power Industry,Coal,"3,206,011"
2009,8,OK,Total Electric Power Industry,Petroleum,549
2009,8,OK,Total Electric Power Industry,Natural Gas,"4,096,623"
2009,8,OK,Total Electric Power Industry,Other Gases,0
2009,8,OK,Total Electric Power Industry,Hydroelectric Conventional,"200,604"
2009,8,OK,Total Electric Power Industry,Wind,"202,094"
2009,8,OK,Total Electric Power Industry,Wood and Wood Derived Fuels,"6,721"
2009,8,OK,Total Electric Power Industry,Other Biomass,"14,574"
2009,8,OK,Total Electric Power Industry,Pumped Storage,"-8,244"
2009,8,OK,Total Electric Power Industry,Other,0
2009,8,OK,Total Electric Power Industry,Total,"7,718,931"
2009,8,OK,"Electric Generators, Electric Utilities",Coal,"2,993,104"
2009,8,OK,"Electric Generators, Electric Utilities",Petroleum,804
2009,8,OK,"Electric Generators, Electric Utilities",Natural Gas,"2,585,813"
2009,8,OK,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"200,604"
2009,8,OK,"Electric Generators, Electric Utilities",Wind,"29,164"
2009,8,OK,"Electric Generators, Electric Utilities",Pumped Storage,"-8,244"
2009,8,OK,"Electric Generators, Electric Utilities",Total,"5,801,245"
2009,8,OK,"Electric Generators, Independent Power Producers",Natural Gas,"1,463,733"
2009,8,OK,"Electric Generators, Independent Power Producers",Wind,"172,930"
2009,8,OK,"Electric Generators, Independent Power Producers",Total,"1,636,663"
2009,8,OK,"Combined Heat and Power, Electric Power",Coal,"177,965"
2009,8,OK,"Combined Heat and Power, Electric Power",Natural Gas,"34,022"
2009,8,OK,"Combined Heat and Power, Electric Power",Other Biomass,0
2009,8,OK,"Combined Heat and Power, Electric Power",Total,"211,987"
2009,8,OK,"Combined Heat and Power, Commercial Power",Petroleum,8
2009,8,OK,"Combined Heat and Power, Commercial Power",Natural Gas,"4,098"
2009,8,OK,"Combined Heat and Power, Commercial Power",Total,"4,106"
2009,8,OK,"Combined Heat and Power, Industrial Power",Coal,"34,942"
2009,8,OK,"Combined Heat and Power, Industrial Power",Petroleum,-263
2009,8,OK,"Combined Heat and Power, Industrial Power",Natural Gas,"8,956"
2009,8,OK,"Combined Heat and Power, Industrial Power",Other Gases,0
2009,8,OK,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"6,721"
2009,8,OK,"Combined Heat and Power, Industrial Power",Other Biomass,"14,574"
2009,8,OK,"Combined Heat and Power, Industrial Power",Other,0
2009,8,OK,"Combined Heat and Power, Industrial Power",Total,"64,930"
2009,8,OR,Total Electric Power Industry,Coal,"298,892"
2009,8,OR,Total Electric Power Industry,Petroleum,659
2009,8,OR,Total Electric Power Industry,Natural Gas,"1,845,205"
2009,8,OR,Total Electric Power Industry,Hydroelectric Conventional,"1,531,038"
2009,8,OR,Total Electric Power Industry,Wind,"442,961"
2009,8,OR,Total Electric Power Industry,Wood and Wood Derived Fuels,"64,778"
2009,8,OR,Total Electric Power Industry,Other Biomass,"11,515"
2009,8,OR,Total Electric Power Industry,Other,"4,243"
2009,8,OR,Total Electric Power Industry,Total,"4,199,292"
2009,8,OR,"Electric Generators, Electric Utilities",Coal,"298,892"
2009,8,OR,"Electric Generators, Electric Utilities",Petroleum,623
2009,8,OR,"Electric Generators, Electric Utilities",Natural Gas,"774,826"
2009,8,OR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,518,698"
2009,8,OR,"Electric Generators, Electric Utilities",Wind,"73,744"
2009,8,OR,"Electric Generators, Electric Utilities",Other Biomass,"5,407"
2009,8,OR,"Electric Generators, Electric Utilities",Total,"2,672,190"
2009,8,OR,"Electric Generators, Independent Power Producers",Natural Gas,"370,353"
2009,8,OR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"12,340"
2009,8,OR,"Electric Generators, Independent Power Producers",Wind,"369,217"
2009,8,OR,"Electric Generators, Independent Power Producers",Other Biomass,0
2009,8,OR,"Electric Generators, Independent Power Producers",Total,"751,910"
2009,8,OR,"Combined Heat and Power, Electric Power",Natural Gas,"653,196"
2009,8,OR,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"24,848"
2009,8,OR,"Combined Heat and Power, Electric Power",Other Biomass,"4,442"
2009,8,OR,"Combined Heat and Power, Electric Power",Other,"3,490"
2009,8,OR,"Combined Heat and Power, Electric Power",Total,"685,976"
2009,8,OR,"Combined Heat and Power, Commercial Power",Petroleum,0
2009,8,OR,"Combined Heat and Power, Commercial Power",Natural Gas,1
2009,8,OR,"Combined Heat and Power, Commercial Power",Other Biomass,"1,666"
2009,8,OR,"Combined Heat and Power, Commercial Power",Total,"1,667"
2009,8,OR,"Combined Heat and Power, Industrial Power",Petroleum,37
2009,8,OR,"Combined Heat and Power, Industrial Power",Natural Gas,"46,830"
2009,8,OR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"39,929"
2009,8,OR,"Combined Heat and Power, Industrial Power",Other,753
2009,8,OR,"Combined Heat and Power, Industrial Power",Total,"87,549"
2009,8,PA,Total Electric Power Industry,Coal,"9,932,339"
2009,8,PA,Total Electric Power Industry,Petroleum,"54,094"
2009,8,PA,Total Electric Power Industry,Natural Gas,"3,697,591"
2009,8,PA,Total Electric Power Industry,Other Gases,"37,643"
2009,8,PA,Total Electric Power Industry,Nuclear,"6,952,008"
2009,8,PA,Total Electric Power Industry,Hydroelectric Conventional,"198,332"
2009,8,PA,Total Electric Power Industry,Wind,"42,746"
2009,8,PA,Total Electric Power Industry,Solar Thermal and Photovoltaic,465
2009,8,PA,Total Electric Power Industry,Wood and Wood Derived Fuels,"64,464"
2009,8,PA,Total Electric Power Industry,Other Biomass,"134,768"
2009,8,PA,Total Electric Power Industry,Pumped Storage,"-79,417"
2009,8,PA,Total Electric Power Industry,Other,"70,796"
2009,8,PA,Total Electric Power Industry,Total,"21,105,830"
2009,8,PA,"Electric Generators, Electric Utilities",Coal,0
2009,8,PA,"Electric Generators, Electric Utilities",Petroleum,33
2009,8,PA,"Electric Generators, Electric Utilities",Natural Gas,747
2009,8,PA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"78,913"
2009,8,PA,"Electric Generators, Electric Utilities",Total,"79,693"
2009,8,PA,"Electric Generators, Independent Power Producers",Coal,"9,383,268"
2009,8,PA,"Electric Generators, Independent Power Producers",Petroleum,"33,609"
2009,8,PA,"Electric Generators, Independent Power Producers",Natural Gas,"3,196,748"
2009,8,PA,"Electric Generators, Independent Power Producers",Other Gases,76
2009,8,PA,"Electric Generators, Independent Power Producers",Nuclear,"6,952,008"
2009,8,PA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"119,419"
2009,8,PA,"Electric Generators, Independent Power Producers",Wind,"42,746"
2009,8,PA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,465
2009,8,PA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,409
2009,8,PA,"Electric Generators, Independent Power Producers",Other Biomass,"96,615"
2009,8,PA,"Electric Generators, Independent Power Producers",Pumped Storage,"-79,417"
2009,8,PA,"Electric Generators, Independent Power Producers",Other,"51,682"
2009,8,PA,"Electric Generators, Independent Power Producers",Total,"19,797,628"
2009,8,PA,"Combined Heat and Power, Electric Power",Coal,"442,161"
2009,8,PA,"Combined Heat and Power, Electric Power",Petroleum,"4,001"
2009,8,PA,"Combined Heat and Power, Electric Power",Natural Gas,"431,664"
2009,8,PA,"Combined Heat and Power, Electric Power",Other Gases,0
2009,8,PA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"17,034"
2009,8,PA,"Combined Heat and Power, Electric Power",Other Biomass,"30,023"
2009,8,PA,"Combined Heat and Power, Electric Power",Other,"12,959"
2009,8,PA,"Combined Heat and Power, Electric Power",Total,"937,842"
2009,8,PA,"Combined Heat and Power, Commercial Power",Coal,122
2009,8,PA,"Combined Heat and Power, Commercial Power",Petroleum,472
2009,8,PA,"Combined Heat and Power, Commercial Power",Natural Gas,"5,718"
2009,8,PA,"Combined Heat and Power, Commercial Power",Other Biomass,"7,833"
2009,8,PA,"Combined Heat and Power, Commercial Power",Other,"6,154"
2009,8,PA,"Combined Heat and Power, Commercial Power",Total,"20,300"
2009,8,PA,"Combined Heat and Power, Industrial Power",Coal,"106,788"
2009,8,PA,"Combined Heat and Power, Industrial Power",Petroleum,"15,980"
2009,8,PA,"Combined Heat and Power, Industrial Power",Natural Gas,"62,715"
2009,8,PA,"Combined Heat and Power, Industrial Power",Other Gases,"37,567"
2009,8,PA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"47,021"
2009,8,PA,"Combined Heat and Power, Industrial Power",Other Biomass,297
2009,8,PA,"Combined Heat and Power, Industrial Power",Total,"270,368"
2009,8,RI,Total Electric Power Industry,Petroleum,"1,689"
2009,8,RI,Total Electric Power Industry,Natural Gas,"871,719"
2009,8,RI,Total Electric Power Industry,Hydroelectric Conventional,417
2009,8,RI,Total Electric Power Industry,Other Biomass,"12,486"
2009,8,RI,Total Electric Power Industry,Total,"886,311"
2009,8,RI,"Electric Generators, Electric Utilities",Petroleum,"1,045"
2009,8,RI,"Electric Generators, Electric Utilities",Total,"1,045"
2009,8,RI,"Electric Generators, Independent Power Producers",Petroleum,579
2009,8,RI,"Electric Generators, Independent Power Producers",Natural Gas,"866,274"
2009,8,RI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,417
2009,8,RI,"Electric Generators, Independent Power Producers",Other Biomass,"12,486"
2009,8,RI,"Electric Generators, Independent Power Producers",Total,"879,756"
2009,8,RI,"Combined Heat and Power, Commercial Power",Petroleum,64
2009,8,RI,"Combined Heat and Power, Commercial Power",Natural Gas,"5,445"
2009,8,RI,"Combined Heat and Power, Commercial Power",Total,"5,509"
2009,8,SC,Total Electric Power Industry,Coal,"3,225,170"
2009,8,SC,Total Electric Power Industry,Petroleum,"83,444"
2009,8,SC,Total Electric Power Industry,Natural Gas,"1,273,675"
2009,8,SC,Total Electric Power Industry,Other Gases,0
2009,8,SC,Total Electric Power Industry,Nuclear,"4,864,969"
2009,8,SC,Total Electric Power Industry,Hydroelectric Conventional,"107,518"
2009,8,SC,Total Electric Power Industry,Wood and Wood Derived Fuels,"151,181"
2009,8,SC,Total Electric Power Industry,Other Biomass,"11,126"
2009,8,SC,Total Electric Power Industry,Pumped Storage,"-128,715"
2009,8,SC,Total Electric Power Industry,Other,"6,891"
2009,8,SC,Total Electric Power Industry,Total,"9,595,260"
2009,8,SC,"Electric Generators, Electric Utilities",Coal,"3,196,184"
2009,8,SC,"Electric Generators, Electric Utilities",Petroleum,"82,644"
2009,8,SC,"Electric Generators, Electric Utilities",Natural Gas,"1,102,903"
2009,8,SC,"Electric Generators, Electric Utilities",Nuclear,"4,864,969"
2009,8,SC,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"104,986"
2009,8,SC,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"21,359"
2009,8,SC,"Electric Generators, Electric Utilities",Other Biomass,"7,364"
2009,8,SC,"Electric Generators, Electric Utilities",Pumped Storage,"-128,715"
2009,8,SC,"Electric Generators, Electric Utilities",Total,"9,251,694"
2009,8,SC,"Electric Generators, Independent Power Producers",Petroleum,0
2009,8,SC,"Electric Generators, Independent Power Producers",Natural Gas,"102,775"
2009,8,SC,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"2,474"
2009,8,SC,"Electric Generators, Independent Power Producers",Other Biomass,"1,993"
2009,8,SC,"Electric Generators, Independent Power Producers",Total,"107,242"
2009,8,SC,"Combined Heat and Power, Electric Power",Coal,"10,443"
2009,8,SC,"Combined Heat and Power, Electric Power",Petroleum,0
2009,8,SC,"Combined Heat and Power, Electric Power",Natural Gas,"67,273"
2009,8,SC,"Combined Heat and Power, Electric Power",Total,"77,716"
2009,8,SC,"Combined Heat and Power, Commercial Power",Petroleum,1
2009,8,SC,"Combined Heat and Power, Commercial Power",Natural Gas,2
2009,8,SC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,57
2009,8,SC,"Combined Heat and Power, Commercial Power",Other Biomass,"1,769"
2009,8,SC,"Combined Heat and Power, Commercial Power",Other,"1,390"
2009,8,SC,"Combined Heat and Power, Commercial Power",Total,"3,219"
2009,8,SC,"Combined Heat and Power, Industrial Power",Coal,"18,544"
2009,8,SC,"Combined Heat and Power, Industrial Power",Petroleum,800
2009,8,SC,"Combined Heat and Power, Industrial Power",Natural Gas,722
2009,8,SC,"Combined Heat and Power, Industrial Power",Other Gases,0
2009,8,SC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"129,822"
2009,8,SC,"Combined Heat and Power, Industrial Power",Other,"5,501"
2009,8,SC,"Combined Heat and Power, Industrial Power",Total,"155,388"
2009,8,SD,Total Electric Power Industry,Coal,"277,330"
2009,8,SD,Total Electric Power Industry,Petroleum,428
2009,8,SD,Total Electric Power Industry,Natural Gas,"15,617"
2009,8,SD,Total Electric Power Industry,Hydroelectric Conventional,"564,752"
2009,8,SD,Total Electric Power Industry,Wind,"33,235"
2009,8,SD,Total Electric Power Industry,Other Biomass,"1,043"
2009,8,SD,Total Electric Power Industry,Other,"2,569"
2009,8,SD,Total Electric Power Industry,Total,"894,975"
2009,8,SD,"Electric Generators, Electric Utilities",Coal,"277,330"
2009,8,SD,"Electric Generators, Electric Utilities",Petroleum,406
2009,8,SD,"Electric Generators, Electric Utilities",Natural Gas,"15,617"
2009,8,SD,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"564,752"
2009,8,SD,"Electric Generators, Electric Utilities",Wind,416
2009,8,SD,"Electric Generators, Electric Utilities",Other Biomass,"1,043"
2009,8,SD,"Electric Generators, Electric Utilities",Other,"2,569"
2009,8,SD,"Electric Generators, Electric Utilities",Total,"862,134"
2009,8,SD,"Electric Generators, Independent Power Producers",Petroleum,20
2009,8,SD,"Electric Generators, Independent Power Producers",Wind,"32,819"
2009,8,SD,"Electric Generators, Independent Power Producers",Total,"32,839"
2009,8,SD,"Combined Heat and Power, Commercial Power",Petroleum,2
2009,8,SD,"Combined Heat and Power, Commercial Power",Total,2
2009,8,TN,Total Electric Power Industry,Coal,"3,693,119"
2009,8,TN,Total Electric Power Industry,Petroleum,"15,753"
2009,8,TN,Total Electric Power Industry,Natural Gas,"52,968"
2009,8,TN,Total Electric Power Industry,Other Gases,798
2009,8,TN,Total Electric Power Industry,Nuclear,"2,504,640"
2009,8,TN,Total Electric Power Industry,Hydroelectric Conventional,"773,011"
2009,8,TN,Total Electric Power Industry,Wind,"2,262"
2009,8,TN,Total Electric Power Industry,Wood and Wood Derived Fuels,"78,583"
2009,8,TN,Total Electric Power Industry,Other Biomass,"4,193"
2009,8,TN,Total Electric Power Industry,Pumped Storage,"-89,319"
2009,8,TN,Total Electric Power Industry,Other,50
2009,8,TN,Total Electric Power Industry,Total,"7,036,058"
2009,8,TN,"Electric Generators, Electric Utilities",Coal,"3,591,200"
2009,8,TN,"Electric Generators, Electric Utilities",Petroleum,"15,512"
2009,8,TN,"Electric Generators, Electric Utilities",Natural Gas,"40,869"
2009,8,TN,"Electric Generators, Electric Utilities",Nuclear,"2,504,640"
2009,8,TN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"773,011"
2009,8,TN,"Electric Generators, Electric Utilities",Wind,48
2009,8,TN,"Electric Generators, Electric Utilities",Other Biomass,1
2009,8,TN,"Electric Generators, Electric Utilities",Pumped Storage,"-89,319"
2009,8,TN,"Electric Generators, Electric Utilities",Total,"6,835,961"
2009,8,TN,"Electric Generators, Independent Power Producers",Wind,"2,214"
2009,8,TN,"Electric Generators, Independent Power Producers",Other Biomass,"3,336"
2009,8,TN,"Electric Generators, Independent Power Producers",Total,"5,550"
2009,8,TN,"Combined Heat and Power, Commercial Power",Coal,"2,703"
2009,8,TN,"Combined Heat and Power, Commercial Power",Natural Gas,"10,983"
2009,8,TN,"Combined Heat and Power, Commercial Power",Total,"13,686"
2009,8,TN,"Combined Heat and Power, Industrial Power",Coal,"99,216"
2009,8,TN,"Combined Heat and Power, Industrial Power",Petroleum,241
2009,8,TN,"Combined Heat and Power, Industrial Power",Natural Gas,"1,115"
2009,8,TN,"Combined Heat and Power, Industrial Power",Other Gases,798
2009,8,TN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"78,583"
2009,8,TN,"Combined Heat and Power, Industrial Power",Other Biomass,856
2009,8,TN,"Combined Heat and Power, Industrial Power",Other,50
2009,8,TN,"Combined Heat and Power, Industrial Power",Total,"180,860"
2009,8,TX,Total Electric Power Industry,Coal,"13,127,011"
2009,8,TX,Total Electric Power Industry,Petroleum,"138,960"
2009,8,TX,Total Electric Power Industry,Natural Gas,"23,498,964"
2009,8,TX,Total Electric Power Industry,Other Gases,"324,503"
2009,8,TX,Total Electric Power Industry,Nuclear,"3,707,259"
2009,8,TX,Total Electric Power Industry,Hydroelectric Conventional,"71,732"
2009,8,TX,Total Electric Power Industry,Wind,"1,457,784"
2009,8,TX,Total Electric Power Industry,Wood and Wood Derived Fuels,"59,708"
2009,8,TX,Total Electric Power Industry,Other Biomass,"38,720"
2009,8,TX,Total Electric Power Industry,Other,"22,082"
2009,8,TX,Total Electric Power Industry,Total,"42,446,723"
2009,8,TX,"Electric Generators, Electric Utilities",Coal,"5,825,216"
2009,8,TX,"Electric Generators, Electric Utilities",Petroleum,"1,494"
2009,8,TX,"Electric Generators, Electric Utilities",Natural Gas,"4,184,097"
2009,8,TX,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"68,566"
2009,8,TX,"Electric Generators, Electric Utilities",Wind,73
2009,8,TX,"Electric Generators, Electric Utilities",Other,270
2009,8,TX,"Electric Generators, Electric Utilities",Total,"10,079,717"
2009,8,TX,"Electric Generators, Independent Power Producers",Coal,"7,301,795"
2009,8,TX,"Electric Generators, Independent Power Producers",Petroleum,"25,255"
2009,8,TX,"Electric Generators, Independent Power Producers",Natural Gas,"11,835,126"
2009,8,TX,"Electric Generators, Independent Power Producers",Other Gases,0
2009,8,TX,"Electric Generators, Independent Power Producers",Nuclear,"3,707,259"
2009,8,TX,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"3,166"
2009,8,TX,"Electric Generators, Independent Power Producers",Wind,"1,457,711"
2009,8,TX,"Electric Generators, Independent Power Producers",Other Biomass,"35,131"
2009,8,TX,"Electric Generators, Independent Power Producers",Total,"24,365,443"
2009,8,TX,"Combined Heat and Power, Electric Power",Petroleum,"100,843"
2009,8,TX,"Combined Heat and Power, Electric Power",Natural Gas,"4,378,106"
2009,8,TX,"Combined Heat and Power, Electric Power",Other Gases,"167,513"
2009,8,TX,"Combined Heat and Power, Electric Power",Other,0
2009,8,TX,"Combined Heat and Power, Electric Power",Total,"4,646,462"
2009,8,TX,"Combined Heat and Power, Commercial Power",Petroleum,69
2009,8,TX,"Combined Heat and Power, Commercial Power",Natural Gas,"44,763"
2009,8,TX,"Combined Heat and Power, Commercial Power",Other Biomass,"3,039"
2009,8,TX,"Combined Heat and Power, Commercial Power",Total,"47,871"
2009,8,TX,"Combined Heat and Power, Industrial Power",Petroleum,"11,298"
2009,8,TX,"Combined Heat and Power, Industrial Power",Natural Gas,"3,056,872"
2009,8,TX,"Combined Heat and Power, Industrial Power",Other Gases,"156,990"
2009,8,TX,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"59,708"
2009,8,TX,"Combined Heat and Power, Industrial Power",Other Biomass,550
2009,8,TX,"Combined Heat and Power, Industrial Power",Other,"21,812"
2009,8,TX,"Combined Heat and Power, Industrial Power",Total,"3,307,229"
2009,8,UT,Total Electric Power Industry,Coal,"3,184,527"
2009,8,UT,Total Electric Power Industry,Petroleum,"2,362"
2009,8,UT,Total Electric Power Industry,Natural Gas,"554,558"
2009,8,UT,Total Electric Power Industry,Other Gases,"2,179"
2009,8,UT,Total Electric Power Industry,Hydroelectric Conventional,"71,475"
2009,8,UT,Total Electric Power Industry,Wind,"2,518"
2009,8,UT,Total Electric Power Industry,Geothermal,"23,082"
2009,8,UT,Total Electric Power Industry,Other Biomass,"4,454"
2009,8,UT,Total Electric Power Industry,Other,"14,856"
2009,8,UT,Total Electric Power Industry,Total,"3,860,011"
2009,8,UT,"Electric Generators, Electric Utilities",Coal,"3,039,893"
2009,8,UT,"Electric Generators, Electric Utilities",Petroleum,"2,362"
2009,8,UT,"Electric Generators, Electric Utilities",Natural Gas,"440,619"
2009,8,UT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"70,768"
2009,8,UT,"Electric Generators, Electric Utilities",Geothermal,"23,082"
2009,8,UT,"Electric Generators, Electric Utilities",Total,"3,576,725"
2009,8,UT,"Electric Generators, Independent Power Producers",Coal,"37,124"
2009,8,UT,"Electric Generators, Independent Power Producers",Petroleum,0
2009,8,UT,"Electric Generators, Independent Power Producers",Natural Gas,"99,056"
2009,8,UT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,707
2009,8,UT,"Electric Generators, Independent Power Producers",Wind,"2,518"
2009,8,UT,"Electric Generators, Independent Power Producers",Other Biomass,"3,964"
2009,8,UT,"Electric Generators, Independent Power Producers",Total,"143,369"
2009,8,UT,"Combined Heat and Power, Electric Power",Petroleum,0
2009,8,UT,"Combined Heat and Power, Electric Power",Other Biomass,491
2009,8,UT,"Combined Heat and Power, Electric Power",Other,350
2009,8,UT,"Combined Heat and Power, Electric Power",Total,840
2009,8,UT,"Combined Heat and Power, Commercial Power",Petroleum,0
2009,8,UT,"Combined Heat and Power, Commercial Power",Natural Gas,238
2009,8,UT,"Combined Heat and Power, Commercial Power",Other Gases,0
2009,8,UT,"Combined Heat and Power, Commercial Power",Total,238
2009,8,UT,"Combined Heat and Power, Industrial Power",Coal,"107,510"
2009,8,UT,"Combined Heat and Power, Industrial Power",Natural Gas,"14,644"
2009,8,UT,"Combined Heat and Power, Industrial Power",Other Gases,"2,179"
2009,8,UT,"Combined Heat and Power, Industrial Power",Other,"14,506"
2009,8,UT,"Combined Heat and Power, Industrial Power",Total,"138,838"
2009,8,VA,Total Electric Power Industry,Coal,"2,385,473"
2009,8,VA,Total Electric Power Industry,Petroleum,"89,104"
2009,8,VA,Total Electric Power Industry,Natural Gas,"2,023,205"
2009,8,VA,Total Electric Power Industry,Nuclear,"2,533,312"
2009,8,VA,Total Electric Power Industry,Hydroelectric Conventional,"101,438"
2009,8,VA,Total Electric Power Industry,Wood and Wood Derived Fuels,"168,281"
2009,8,VA,Total Electric Power Industry,Other Biomass,"60,793"
2009,8,VA,Total Electric Power Industry,Pumped Storage,"-177,131"
2009,8,VA,Total Electric Power Industry,Other,"36,421"
2009,8,VA,Total Electric Power Industry,Total,"7,220,897"
2009,8,VA,"Electric Generators, Electric Utilities",Coal,"2,129,075"
2009,8,VA,"Electric Generators, Electric Utilities",Petroleum,"78,284"
2009,8,VA,"Electric Generators, Electric Utilities",Natural Gas,"1,241,351"
2009,8,VA,"Electric Generators, Electric Utilities",Nuclear,"2,533,312"
2009,8,VA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"95,775"
2009,8,VA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"47,273"
2009,8,VA,"Electric Generators, Electric Utilities",Pumped Storage,"-177,131"
2009,8,VA,"Electric Generators, Electric Utilities",Total,"5,947,939"
2009,8,VA,"Electric Generators, Independent Power Producers",Coal,"60,456"
2009,8,VA,"Electric Generators, Independent Power Producers",Petroleum,"6,429"
2009,8,VA,"Electric Generators, Independent Power Producers",Natural Gas,"637,079"
2009,8,VA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"4,961"
2009,8,VA,"Electric Generators, Independent Power Producers",Other Biomass,"45,733"
2009,8,VA,"Electric Generators, Independent Power Producers",Other,"23,442"
2009,8,VA,"Electric Generators, Independent Power Producers",Total,"778,100"
2009,8,VA,"Combined Heat and Power, Electric Power",Coal,"136,063"
2009,8,VA,"Combined Heat and Power, Electric Power",Petroleum,848
2009,8,VA,"Combined Heat and Power, Electric Power",Natural Gas,"117,763"
2009,8,VA,"Combined Heat and Power, Electric Power",Other,"2,448"
2009,8,VA,"Combined Heat and Power, Electric Power",Total,"257,122"
2009,8,VA,"Combined Heat and Power, Commercial Power",Coal,"2,462"
